,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
9394,1,2,1,1,2,0,2,1,0,5
9395,1,2,1,1,2,2,2,1,0,8
9396,0,0,0,0,0,0,0,0,0,0
9397,1,0,0,0,0,0,0,0,0,4
9398,1,0,0,0,2,0,0,0,0,6
9399,1,0,0,0,2,0,1,0,0,3
9400,1,0,0,2,2,0,1,0,0,1
9401,1,1,0,2,2,0,1,0,0,2
9402,1,1,2,2,2,0,1,0,0,5
9403,1,1,2,2,2,1,1,0,0,7
9404,1,1,2,2,2,1,1,2,0,8
9405,0,0,0,0,0,0,0,0,0,4
9406,0,0,0,0,1,0,0,0,0,0
9407,2,0,0,0,1,0,0,0,0,1
9408,2,1,0,0,1,0,0,0,0,7
9409,2,1,0,0,1,0,0,2,0,3
9410,2,1,0,1,1,0,0,2,0,5
9411,2,1,0,1,1,2,0,2,0,6
9412,2,1,0,1,1,2,1,2,0,2
9413,2,1,2,1,1,2,1,2,0,8
9414,0,0,0,0,0,0,0,0,0,4
9415,0,0,0,0,1,0,0,0,0,0
9416,2,0,0,0,1,0,0,0,0,3
9417,2,0,0,1,1,0,0,0,0,5
9418,2,0,0,1,1,2,0,0,0,1
9419,2,1,0,1,1,2,0,0,0,7
9420,2,1,0,1,1,2,0,2,0,2
9421,2,1,1,1,1,2,0,2,0,6
9422,2,1,1,1,1,2,2,2,0,8
9423,0,0,0,0,0,0,0,0,0,4
9424,0,0,0,0,1,0,0,0,0,0
9425,2,0,0,0,1,0,0,0,0,1
9426,2,1,0,0,1,0,0,0,0,7
9427,2,1,0,0,1,0,0,2,0,6
9428,2,1,0,0,1,0,1,2,0,2
9429,2,1,2,0,1,0,1,2,0,3
9430,2,1,2,1,1,0,1,2,0,5
9431,2,1,2,1,1,2,1,2,0,8
9432,0,0,0,0,0,0,0,0,0,0
9433,1,0,0,0,0,0,0,0,0,4
9434,1,0,0,0,2,0,0,0,0,2
9435,1,0,1,0,2,0,0,0,0,1
9436,1,2,1,0,2,0,0,0,0,3
9437,1,2,1,1,2,0,0,0,0,6
9438,1,2,1,1,2,0,2,0,0,7
9439,1,2,1,1,2,0,2,1,0,5
9440,1,2,1,1,2,2,2,1,0,8
9441,0,0,0,0,0,0,0,0,0,4
9442,0,0,0,0,1,0,0,0,0,0
9443,2,0,0,0,1,0,0,0,0,3
9444,2,0,0,1,1,0,0,0,0,5
9445,2,0,0,1,1,2,0,0,0,1
9446,2,1,0,1,1,2,0,0,0,7
9447,2,1,0,1,1,2,0,2,0,6
9448,2,1,0,1,1,2,1,2,0,2
9449,2,1,2,1,1,2,1,2,0,8
9450,0,0,0,0,0,0,0,0,0,0
9451,1,0,0,0,0,0,0,0,0,4
9452,1,0,0,0,2,0,0,0,0,6
9453,1,0,0,0,2,0,1,0,0,3
9454,1,0,0,2,2,0,1,0,0,1
9455,1,1,0,2,2,0,1,0,0,2
9456,1,1,2,2,2,0,1,0,0,5
9457,1,1,2,2,2,1,1,0,0,7
9458,1,1,2,2,2,1,1,2,0,8
9459,0,0,0,0,0,0,0,0,0,0
9460,1,0,0,0,0,0,0,0,0,4
9461,1,0,0,0,2,0,0,0,0,2
9462,1,0,1,0,2,0,0,0,0,1
9463,1,2,1,0,2,0,0,0,0,3
9464,1,2,1,1,2,0,0,0,0,6
9465,1,2,1,1,2,0,2,0,0,7
9466,1,2,1,1,2,0,2,1,0,5
9467,1,2,1,1,2,2,2,1,0,8
9468,0,0,0,0,0,0,0,0,0,0
9469,1,0,0,0,0,0,0,0,0,4
9470,1,0,0,0,2,0,0,0,0,6
9471,1,0,0,0,2,0,1,0,0,3
9472,1,0,0,2,2,0,1,0,0,1
9473,1,1,0,2,2,0,1,0,0,2
9474,1,1,2,2,2,0,1,0,0,5
9475,1,1,2,2,2,1,1,0,0,7
9476,1,1,2,2,2,1,1,2,0,8
9477,0,0,0,0,0,0,0,0,0,0
9478,1,0,0,0,0,0,0,0,0,4
9479,1,0,0,0,2,0,0,0,0,6
9480,1,0,0,0,2,0,1,0,0,3
9481,1,0,0,2,2,0,1,0,0,1
9482,1,1,0,2,2,0,1,0,0,2
9483,1,1,2,2,2,0,1,0,0,5
9484,1,1,2,2,2,1,1,0,0,7
9485,1,1,2,2,2,1,1,2,0,8
9486,0,0,0,0,0,0,0,0,0,4
9487,0,0,0,0,1,0,0,0,0,0
9488,2,0,0,0,1,0,0,0,0,1
9489,2,1,0,0,1,0,0,0,0,7
9490,2,1,0,0,1,0,0,2,0,3
9491,2,1,0,1,1,0,0,2,0,5
9492,2,1,0,1,1,2,0,2,0,6
9493,2,1,0,1,1,2,1,2,0,2
9494,2,1,2,1,1,2,1,2,0,8
9495,0,0,0,0,0,0,0,0,0,4
9496,0,0,0,0,1,0,0,0,0,0
9497,2,0,0,0,1,0,0,0,0,2
9498,2,0,1,0,1,0,0,0,0,6
9499,2,0,1,0,1,0,2,0,0,3
9500,2,0,1,1,1,0,2,0,0,5
9501,2,0,1,1,1,2,2,0,0,7
9502,2,0,1,1,1,2,2,1,0,1
9503,2,2,1,1,1,2,2,1,0,8
9504,0,0,0,0,0,0,0,0,0,4
9505,0,0,0,0,1,0,0,0,0,0
9506,2,0,0,0,1,0,0,0,0,6
9507,2,0,0,0,1,0,1,0,0,2
9508,2,0,2,0,1,0,1,0,0,1
9509,2,1,2,0,1,0,1,0,0,7
9510,2,1,2,0,1,0,1,2,0,5
9511,2,1,2,0,1,1,1,2,0,3
9512,2,1,2,2,1,1,1,2,0,8
9513,0,0,0,0,0,0,0,0,0,4
9514,0,0,0,0,1,0,0,0,0,0
9515,2,0,0,0,1,0,0,0,0,3
9516,2,0,0,1,1,0,0,0,0,5
9517,2,0,0,1,1,2,0,0,0,2
9518,2,0,1,1,1,2,0,0,0,6
9519,2,0,1,1,1,2,2,0,0,7
9520,2,0,1,1,1,2,2,1,0,1
9521,2,2,1,1,1,2,2,1,0,8
9522,0,0,0,0,0,0,0,0,0,0
9523,1,0,0,0,0,0,0,0,0,4
9524,1,0,0,0,2,0,0,0,0,6
9525,1,0,0,0,2,0,1,0,0,3
9526,1,0,0,2,2,0,1,0,0,1
9527,1,1,0,2,2,0,1,0,0,2
9528,1,1,2,2,2,0,1,0,0,5
9529,1,1,2,2,2,1,1,0,0,8
9530,1,1,2,2,2,1,1,0,2,7
9531,0,0,0,0,0,0,0,0,0,0
9532,1,0,0,0,0,0,0,0,0,4
9533,1,0,0,0,2,0,0,0,0,2
9534,1,0,1,0,2,0,0,0,0,1
9535,1,2,1,0,2,0,0,0,0,3
9536,1,2,1,1,2,0,0,0,0,6
9537,1,2,1,1,2,0,2,0,0,7
9538,1,2,1,1,2,0,2,1,0,8
9539,1,2,1,1,2,0,2,1,2,5
9540,0,0,0,0,0,0,0,0,0,0
9541,1,0,0,0,0,0,0,0,0,4
9542,1,0,0,0,2,0,0,0,0,2
9543,1,0,1,0,2,0,0,0,0,1
9544,1,2,1,0,2,0,0,0,0,3
9545,1,2,1,1,2,0,0,0,0,6
9546,1,2,1,1,2,0,2,0,0,7
9547,1,2,1,1,2,0,2,1,0,8
9548,1,2,1,1,2,0,2,1,2,5
9549,0,0,0,0,0,0,0,0,0,4
9550,0,0,0,0,1,0,0,0,0,0
9551,2,0,0,0,1,0,0,0,0,3
9552,2,0,0,1,1,0,0,0,0,5
9553,2,0,0,1,1,2,0,0,0,1
9554,2,1,0,1,1,2,0,0,0,7
9555,2,1,0,1,1,2,0,2,0,6
9556,2,1,0,1,1,2,1,2,0,2
9557,2,1,2,1,1,2,1,2,0,8
9558,0,0,0,0,0,0,0,0,0,0
9559,1,0,0,0,0,0,0,0,0,4
9560,1,0,0,0,2,0,0,0,0,6
9561,1,0,0,0,2,0,1,0,0,3
9562,1,0,0,2,2,0,1,0,0,1
9563,1,1,0,2,2,0,1,0,0,2
9564,1,1,2,2,2,0,1,0,0,5
9565,1,1,2,2,2,1,1,0,0,7
9566,1,1,2,2,2,1,1,2,0,8
9567,0,0,0,0,0,0,0,0,0,4
9568,0,0,0,0,1,0,0,0,0,0
9569,2,0,0,0,1,0,0,0,0,3
9570,2,0,0,1,1,0,0,0,0,5
9571,2,0,0,1,1,2,0,0,0,2
9572,2,0,1,1,1,2,0,0,0,6
9573,2,0,1,1,1,2,2,0,0,7
9574,2,0,1,1,1,2,2,1,0,1
9575,2,2,1,1,1,2,2,1,0,8
9576,0,0,0,0,0,0,0,0,0,0
9577,1,0,0,0,0,0,0,0,0,4
9578,1,0,0,0,2,0,0,0,0,6
9579,1,0,0,0,2,0,1,0,0,3
9580,1,0,0,2,2,0,1,0,0,1
9581,1,1,0,2,2,0,1,0,0,2
9582,1,1,2,2,2,0,1,0,0,5
9583,1,1,2,2,2,1,1,0,0,7
9584,1,1,2,2,2,1,1,2,0,8
9585,0,0,0,0,0,0,0,0,0,4
9586,0,0,0,0,1,0,0,0,0,0
9587,2,0,0,0,1,0,0,0,0,6
9588,2,0,0,0,1,0,1,0,0,2
9589,2,0,2,0,1,0,1,0,0,1
9590,2,1,2,0,1,0,1,0,0,7
9591,2,1,2,0,1,0,1,2,0,5
9592,2,1,2,0,1,1,1,2,0,3
9593,2,1,2,2,1,1,1,2,0,8
9594,0,0,0,0,0,0,0,0,0,0
9595,1,0,0,0,0,0,0,0,0,4
9596,1,0,0,0,2,0,0,0,0,2
9597,1,0,1,0,2,0,0,0,0,1
9598,1,2,1,0,2,0,0,0,0,3
9599,1,2,1,1,2,0,0,0,0,6
9600,1,2,1,1,2,0,2,0,0,7
9601,1,2,1,1,2,0,2,1,0,5
9602,1,2,1,1,2,2,2,1,0,8
9603,0,0,0,0,0,0,0,0,0,0
9604,1,0,0,0,0,0,0,0,0,4
9605,1,0,0,0,2,0,0,0,0,6
9606,1,0,0,0,2,0,1,0,0,3
9607,1,0,0,2,2,0,1,0,0,1
9608,1,1,0,2,2,0,1,0,0,2
9609,1,1,2,2,2,0,1,0,0,5
9610,1,1,2,2,2,1,1,0,0,8
9611,1,1,2,2,2,1,1,0,2,7
9612,0,0,0,0,0,0,0,0,0,4
9613,0,0,0,0,1,0,0,0,0,0
9614,2,0,0,0,1,0,0,0,0,3
9615,2,0,0,1,1,0,0,0,0,5
9616,2,0,0,1,1,2,0,0,0,1
9617,2,1,0,1,1,2,0,0,0,7
9618,2,1,0,1,1,2,0,2,0,6
9619,2,1,0,1,1,2,1,2,0,2
9620,2,1,2,1,1,2,1,2,0,8
9621,0,0,0,0,0,0,0,0,0,0
9622,1,0,0,0,0,0,0,0,0,4
9623,1,0,0,0,2,0,0,0,0,2
9624,1,0,1,0,2,0,0,0,0,1
9625,1,2,1,0,2,0,0,0,0,3
9626,1,2,1,1,2,0,0,0,0,6
9627,1,2,1,1,2,0,2,0,0,7
9628,1,2,1,1,2,0,2,1,0,8
9629,1,2,1,1,2,0,2,1,2,5
9630,0,0,0,0,0,0,0,0,0,0
9631,1,0,0,0,0,0,0,0,0,4
9632,1,0,0,0,2,0,0,0,0,2
9633,1,0,1,0,2,0,0,0,0,1
9634,1,2,1,0,2,0,0,0,0,3
9635,1,2,1,1,2,0,0,0,0,6
9636,1,2,1,1,2,0,2,0,0,7
9637,1,2,1,1,2,0,2,1,0,8
9638,1,2,1,1,2,0,2,1,2,5
9639,0,0,0,0,0,0,0,0,0,4
9640,0,0,0,0,1,0,0,0,0,0
9641,2,0,0,0,1,0,0,0,0,1
9642,2,1,0,0,1,0,0,0,0,7
9643,2,1,0,0,1,0,0,2,0,6
9644,2,1,0,0,1,0,1,2,0,2
9645,2,1,2,0,1,0,1,2,0,3
9646,2,1,2,1,1,0,1,2,0,5
9647,2,1,2,1,1,2,1,2,0,8
9648,0,0,0,0,0,0,0,0,0,0
9649,1,0,0,0,0,0,0,0,0,4
9650,1,0,0,0,2,0,0,0,0,6
9651,1,0,0,0,2,0,1,0,0,3
9652,1,0,0,2,2,0,1,0,0,1
9653,1,1,0,2,2,0,1,0,0,2
9654,1,1,2,2,2,0,1,0,0,5
9655,1,1,2,2,2,1,1,0,0,7
9656,1,1,2,2,2,1,1,2,0,8
9657,0,0,0,0,0,0,0,0,0,4
9658,0,0,0,0,1,0,0,0,0,0
9659,2,0,0,0,1,0,0,0,0,3
9660,2,0,0,1,1,0,0,0,0,5
9661,2,0,0,1,1,2,0,0,0,1
9662,2,1,0,1,1,2,0,0,0,7
9663,2,1,0,1,1,2,0,2,0,6
9664,2,1,0,1,1,2,1,2,0,2
9665,2,1,2,1,1,2,1,2,0,8
9666,0,0,0,0,0,0,0,0,0,0
9667,1,0,0,0,0,0,0,0,0,4
9668,1,0,0,0,2,0,0,0,0,2
9669,1,0,1,0,2,0,0,0,0,1
9670,1,2,1,0,2,0,0,0,0,3
9671,1,2,1,1,2,0,0,0,0,6
9672,1,2,1,1,2,0,2,0,0,7
9673,1,2,1,1,2,0,2,1,0,5
9674,1,2,1,1,2,2,2,1,0,8
9675,0,0,0,0,0,0,0,0,0,4
9676,0,0,0,0,1,0,0,0,0,0
9677,2,0,0,0,1,0,0,0,0,1
9678,2,1,0,0,1,0,0,0,0,7
9679,2,1,0,0,1,0,0,2,0,6
9680,2,1,0,0,1,0,1,2,0,2
9681,2,1,2,0,1,0,1,2,0,5
9682,2,1,2,0,1,1,1,2,0,3
9683,2,1,2,2,1,1,1,2,0,8
9684,0,0,0,0,0,0,0,0,0,4
9685,0,0,0,0,1,0,0,0,0,0
9686,2,0,0,0,1,0,0,0,0,3
9687,2,0,0,1,1,0,0,0,0,5
9688,2,0,0,1,1,2,0,0,0,2
9689,2,0,1,1,1,2,0,0,0,6
9690,2,0,1,1,1,2,2,0,0,1
9691,2,1,1,1,1,2,2,0,0,7
9692,2,1,1,1,1,2,2,2,0,8
9693,0,0,0,0,0,0,0,0,0,0
9694,1,0,0,0,0,0,0,0,0,4
9695,1,0,0,0,2,0,0,0,0,6
9696,1,0,0,0,2,0,1,0,0,3
9697,1,0,0,2,2,0,1,0,0,1
9698,1,1,0,2,2,0,1,0,0,2
9699,1,1,2,2,2,0,1,0,0,5
9700,1,1,2,2,2,1,1,0,0,8
9701,1,1,2,2,2,1,1,0,2,7
9702,0,0,0,0,0,0,0,0,0,0
9703,1,0,0,0,0,0,0,0,0,4
9704,1,0,0,0,2,0,0,0,0,2
9705,1,0,1,0,2,0,0,0,0,1
9706,1,2,1,0,2,0,0,0,0,3
9707,1,2,1,1,2,0,0,0,0,6
9708,1,2,1,1,2,0,2,0,0,7
9709,1,2,1,1,2,0,2,1,0,8
9710,1,2,1,1,2,0,2,1,2,5
9711,0,0,0,0,0,0,0,0,0,4
9712,0,0,0,0,1,0,0,0,0,0
9713,2,0,0,0,1,0,0,0,0,3
9714,2,0,0,1,1,0,0,0,0,5
9715,2,0,0,1,1,2,0,0,0,2
9716,2,0,1,1,1,2,0,0,0,6
9717,2,0,1,1,1,2,2,0,0,1
9718,2,1,1,1,1,2,2,0,0,7
9719,2,1,1,1,1,2,2,2,0,8
9720,0,0,0,0,0,0,0,0,0,0
9721,1,0,0,0,0,0,0,0,0,4
9722,1,0,0,0,2,0,0,0,0,6
9723,1,0,0,0,2,0,1,0,0,3
9724,1,0,0,2,2,0,1,0,0,1
9725,1,1,0,2,2,0,1,0,0,2
9726,1,1,2,2,2,0,1,0,0,5
9727,1,1,2,2,2,1,1,0,0,7
9728,1,1,2,2,2,1,1,2,0,8
9729,0,0,0,0,0,0,0,0,0,4
9730,0,0,0,0,1,0,0,0,0,0
9731,2,0,0,0,1,0,0,0,0,1
9732,2,1,0,0,1,0,0,0,0,7
9733,2,1,0,0,1,0,0,2,0,3
9734,2,1,0,1,1,0,0,2,0,5
9735,2,1,0,1,1,2,0,2,0,2
9736,2,1,1,1,1,2,0,2,0,6
9737,2,1,1,1,1,2,2,2,0,8
9738,0,0,0,0,0,0,0,0,0,4
9739,0,0,0,0,1,0,0,0,0,0
9740,2,0,0,0,1,0,0,0,0,3
9741,2,0,0,1,1,0,0,0,0,5
9742,2,0,0,1,1,2,0,0,0,1
9743,2,1,0,1,1,2,0,0,0,7
9744,2,1,0,1,1,2,0,2,0,2
9745,2,1,1,1,1,2,0,2,0,6
9746,2,1,1,1,1,2,2,2,0,8
9747,0,0,0,0,0,0,0,0,0,0
9748,1,0,0,0,0,0,0,0,0,4
9749,1,0,0,0,2,0,0,0,0,2
9750,1,0,1,0,2,0,0,0,0,1
9751,1,2,1,0,2,0,0,0,0,3
9752,1,2,1,1,2,0,0,0,0,6
9753,1,2,1,1,2,0,2,0,0,7
9754,1,2,1,1,2,0,2,1,0,5
9755,1,2,1,1,2,2,2,1,0,8
9756,0,0,0,0,0,0,0,0,0,4
9757,0,0,0,0,1,0,0,0,0,0
9758,2,0,0,0,1,0,0,0,0,6
9759,2,0,0,0,1,0,1,0,0,2
9760,2,0,2,0,1,0,1,0,0,1
9761,2,1,2,0,1,0,1,0,0,7
9762,2,1,2,0,1,0,1,2,0,5
9763,2,1,2,0,1,1,1,2,0,3
9764,2,1,2,2,1,1,1,2,0,8
9765,0,0,0,0,0,0,0,0,0,0
9766,1,0,0,0,0,0,0,0,0,4
9767,1,0,0,0,2,0,0,0,0,2
9768,1,0,1,0,2,0,0,0,0,1
9769,1,2,1,0,2,0,0,0,0,3
9770,1,2,1,1,2,0,0,0,0,6
9771,1,2,1,1,2,0,2,0,0,7
9772,1,2,1,1,2,0,2,1,0,8
9773,1,2,1,1,2,0,2,1,2,5
9774,0,0,0,0,0,0,0,0,0,0
9775,1,0,0,0,0,0,0,0,0,4
9776,1,0,0,0,2,0,0,0,0,6
9777,1,0,0,0,2,0,1,0,0,3
9778,1,0,0,2,2,0,1,0,0,1
9779,1,1,0,2,2,0,1,0,0,2
9780,1,1,2,2,2,0,1,0,0,5
9781,1,1,2,2,2,1,1,0,0,8
9782,1,1,2,2,2,1,1,0,2,7
9783,0,0,0,0,0,0,0,0,0,0
9784,1,0,0,0,0,0,0,0,0,4
9785,1,0,0,0,2,0,0,0,0,6
9786,1,0,0,0,2,0,1,0,0,3
9787,1,0,0,2,2,0,1,0,0,1
9788,1,1,0,2,2,0,1,0,0,2
9789,1,1,2,2,2,0,1,0,0,5
9790,1,1,2,2,2,1,1,0,0,8
9791,1,1,2,2,2,1,1,0,2,7
9792,0,0,0,0,0,0,0,0,0,0
9793,1,0,0,0,0,0,0,0,0,4
9794,1,0,0,0,2,0,0,0,0,6
9795,1,0,0,0,2,0,1,0,0,3
9796,1,0,0,2,2,0,1,0,0,1
9797,1,1,0,2,2,0,1,0,0,2
9798,1,1,2,2,2,0,1,0,0,5
9799,1,1,2,2,2,1,1,0,0,8
9800,1,1,2,2,2,1,1,0,2,7
9801,0,0,0,0,0,0,0,0,0,0
9802,1,0,0,0,0,0,0,0,0,4
9803,1,0,0,0,2,0,0,0,0,6
9804,1,0,0,0,2,0,1,0,0,3
9805,1,0,0,2,2,0,1,0,0,1
9806,1,1,0,2,2,0,1,0,0,2
9807,1,1,2,2,2,0,1,0,0,5
9808,1,1,2,2,2,1,1,0,0,7
9809,1,1,2,2,2,1,1,2,0,8
9810,0,0,0,0,0,0,0,0,0,0
9811,1,0,0,0,0,0,0,0,0,4
9812,1,0,0,0,2,0,0,0,0,2
9813,1,0,1,0,2,0,0,0,0,1
9814,1,2,1,0,2,0,0,0,0,3
9815,1,2,1,1,2,0,0,0,0,6
9816,1,2,1,1,2,0,2,0,0,7
9817,1,2,1,1,2,0,2,1,0,5
9818,1,2,1,1,2,2,2,1,0,8
9819,0,0,0,0,0,0,0,0,0,0
9820,1,0,0,0,0,0,0,0,0,4
9821,1,0,0,0,2,0,0,0,0,2
9822,1,0,1,0,2,0,0,0,0,1
9823,1,2,1,0,2,0,0,0,0,3
9824,1,2,1,1,2,0,0,0,0,6
9825,1,2,1,1,2,0,2,0,0,7
9826,1,2,1,1,2,0,2,1,0,5
9827,1,2,1,1,2,2,2,1,0,8
9828,0,0,0,0,0,0,0,0,0,4
9829,0,0,0,0,1,0,0,0,0,0
9830,2,0,0,0,1,0,0,0,0,3
9831,2,0,0,1,1,0,0,0,0,5
9832,2,0,0,1,1,2,0,0,0,1
9833,2,1,0,1,1,2,0,0,0,7
9834,2,1,0,1,1,2,0,2,0,6
9835,2,1,0,1,1,2,1,2,0,2
9836,2,1,2,1,1,2,1,2,0,8
9837,0,0,0,0,0,0,0,0,0,0
9838,1,0,0,0,0,0,0,0,0,4
9839,1,0,0,0,2,0,0,0,0,6
9840,1,0,0,0,2,0,1,0,0,3
9841,1,0,0,2,2,0,1,0,0,1
9842,1,1,0,2,2,0,1,0,0,2
9843,1,1,2,2,2,0,1,0,0,5
9844,1,1,2,2,2,1,1,0,0,7
9845,1,1,2,2,2,1,1,2,0,8
9846,0,0,0,0,0,0,0,0,0,0
9847,1,0,0,0,0,0,0,0,0,4
9848,1,0,0,0,2,0,0,0,0,6
9849,1,0,0,0,2,0,1,0,0,3
9850,1,0,0,2,2,0,1,0,0,1
9851,1,1,0,2,2,0,1,0,0,2
9852,1,1,2,2,2,0,1,0,0,5
9853,1,1,2,2,2,1,1,0,0,7
9854,1,1,2,2,2,1,1,2,0,8
9855,0,0,0,0,0,0,0,0,0,0
9856,1,0,0,0,0,0,0,0,0,4
9857,1,0,0,0,2,0,0,0,0,2
9858,1,0,1,0,2,0,0,0,0,1
9859,1,2,1,0,2,0,0,0,0,3
9860,1,2,1,1,2,0,0,0,0,6
9861,1,2,1,1,2,0,2,0,0,7
9862,1,2,1,1,2,0,2,1,0,5
9863,1,2,1,1,2,2,2,1,0,8
9864,0,0,0,0,0,0,0,0,0,0
9865,1,0,0,0,0,0,0,0,0,4
9866,1,0,0,0,2,0,0,0,0,2
9867,1,0,1,0,2,0,0,0,0,1
9868,1,2,1,0,2,0,0,0,0,3
9869,1,2,1,1,2,0,0,0,0,6
9870,1,2,1,1,2,0,2,0,0,7
9871,1,2,1,1,2,0,2,1,0,8
9872,1,2,1,1,2,0,2,1,2,5
9873,0,0,0,0,0,0,0,0,0,0
9874,1,0,0,0,0,0,0,0,0,4
9875,1,0,0,0,2,0,0,0,0,2
9876,1,0,1,0,2,0,0,0,0,1
9877,1,2,1,0,2,0,0,0,0,3
9878,1,2,1,1,2,0,0,0,0,6
9879,1,2,1,1,2,0,2,0,0,7
9880,1,2,1,1,2,0,2,1,0,5
9881,1,2,1,1,2,2,2,1,0,8
9882,0,0,0,0,0,0,0,0,0,0
9883,1,0,0,0,0,0,0,0,0,4
9884,1,0,0,0,2,0,0,0,0,6
9885,1,0,0,0,2,0,1,0,0,3
9886,1,0,0,2,2,0,1,0,0,1
9887,1,1,0,2,2,0,1,0,0,2
9888,1,1,2,2,2,0,1,0,0,5
9889,1,1,2,2,2,1,1,0,0,7
9890,1,1,2,2,2,1,1,2,0,8
9891,0,0,0,0,0,0,0,0,0,0
9892,1,0,0,0,0,0,0,0,0,4
9893,1,0,0,0,2,0,0,0,0,6
9894,1,0,0,0,2,0,1,0,0,3
9895,1,0,0,2,2,0,1,0,0,1
9896,1,1,0,2,2,0,1,0,0,2
9897,1,1,2,2,2,0,1,0,0,5
9898,1,1,2,2,2,1,1,0,0,8
9899,1,1,2,2,2,1,1,0,2,7
9900,0,0,0,0,0,0,0,0,0,4
9901,0,0,0,0,1,0,0,0,0,0
9902,2,0,0,0,1,0,0,0,0,3
9903,2,0,0,1,1,0,0,0,0,5
9904,2,0,0,1,1,2,0,0,0,1
9905,2,1,0,1,1,2,0,0,0,7
9906,2,1,0,1,1,2,0,2,0,2
9907,2,1,1,1,1,2,0,2,0,6
9908,2,1,1,1,1,2,2,2,0,8
9909,0,0,0,0,0,0,0,0,0,0
9910,1,0,0,0,0,0,0,0,0,4
9911,1,0,0,0,2,0,0,0,0,6
9912,1,0,0,0,2,0,1,0,0,3
9913,1,0,0,2,2,0,1,0,0,1
9914,1,1,0,2,2,0,1,0,0,2
9915,1,1,2,2,2,0,1,0,0,5
9916,1,1,2,2,2,1,1,0,0,8
9917,1,1,2,2,2,1,1,0,2,7
9918,0,0,0,0,0,0,0,0,0,0
9919,1,0,0,0,0,0,0,0,0,4
9920,1,0,0,0,2,0,0,0,0,6
9921,1,0,0,0,2,0,1,0,0,3
9922,1,0,0,2,2,0,1,0,0,1
9923,1,1,0,2,2,0,1,0,0,2
9924,1,1,2,2,2,0,1,0,0,5
9925,1,1,2,2,2,1,1,0,0,7
9926,1,1,2,2,2,1,1,2,0,8
9927,0,0,0,0,0,0,0,0,0,0
9928,1,0,0,0,0,0,0,0,0,4
9929,1,0,0,0,2,0,0,0,0,2
9930,1,0,1,0,2,0,0,0,0,1
9931,1,2,1,0,2,0,0,0,0,3
9932,1,2,1,1,2,0,0,0,0,6
9933,1,2,1,1,2,0,2,0,0,7
9934,1,2,1,1,2,0,2,1,0,5
9935,1,2,1,1,2,2,2,1,0,8
9936,0,0,0,0,0,0,0,0,0,0
9937,1,0,0,0,0,0,0,0,0,4
9938,1,0,0,0,2,0,0,0,0,2
9939,1,0,1,0,2,0,0,0,0,1
9940,1,2,1,0,2,0,0,0,0,3
9941,1,2,1,1,2,0,0,0,0,6
9942,1,2,1,1,2,0,2,0,0,7
9943,1,2,1,1,2,0,2,1,0,8
9944,1,2,1,1,2,0,2,1,2,5
9945,0,0,0,0,0,0,0,0,0,4
9946,0,0,0,0,1,0,0,0,0,0
9947,2,0,0,0,1,0,0,0,0,3
9948,2,0,0,1,1,0,0,0,0,5
9949,2,0,0,1,1,2,0,0,0,2
9950,2,0,1,1,1,2,0,0,0,6
9951,2,0,1,1,1,2,2,0,0,7
9952,2,0,1,1,1,2,2,1,0,1
9953,2,2,1,1,1,2,2,1,0,8
9954,0,0,0,0,0,0,0,0,0,4
9955,0,0,0,0,1,0,0,0,0,0
9956,2,0,0,0,1,0,0,0,0,1
9957,2,1,0,0,1,0,0,0,0,7
9958,2,1,0,0,1,0,0,2,0,3
9959,2,1,0,1,1,0,0,2,0,5
9960,2,1,0,1,1,2,0,2,0,6
9961,2,1,0,1,1,2,1,2,0,2
9962,2,1,2,1,1,2,1,2,0,8
9963,0,0,0,0,0,0,0,0,0,4
9964,0,0,0,0,1,0,0,0,0,0
9965,2,0,0,0,1,0,0,0,0,1
9966,2,1,0,0,1,0,0,0,0,7
9967,2,1,0,0,1,0,0,2,0,6
9968,2,1,0,0,1,0,1,2,0,2
9969,2,1,2,0,1,0,1,2,0,3
9970,2,1,2,1,1,0,1,2,0,5
9971,2,1,2,1,1,2,1,2,0,8
9972,0,0,0,0,0,0,0,0,0,4
9973,0,0,0,0,1,0,0,0,0,0
9974,2,0,0,0,1,0,0,0,0,3
9975,2,0,0,1,1,0,0,0,0,5
9976,2,0,0,1,1,2,0,0,0,2
9977,2,0,1,1,1,2,0,0,0,6
9978,2,0,1,1,1,2,2,0,0,7
9979,2,0,1,1,1,2,2,1,0,1
9980,2,2,1,1,1,2,2,1,0,8
9981,0,0,0,0,0,0,0,0,0,0
9982,1,0,0,0,0,0,0,0,0,4
9983,1,0,0,0,2,0,0,0,0,2
9984,1,0,1,0,2,0,0,0,0,1
9985,1,2,1,0,2,0,0,0,0,3
9986,1,2,1,1,2,0,0,0,0,6
9987,1,2,1,1,2,0,2,0,0,7
9988,1,2,1,1,2,0,2,1,0,5
9989,1,2,1,1,2,2,2,1,0,8
9990,0,0,0,0,0,0,0,0,0,0
9991,1,0,0,0,0,0,0,0,0,4
9992,1,0,0,0,2,0,0,0,0,2
9993,1,0,1,0,2,0,0,0,0,1
9994,1,2,1,0,2,0,0,0,0,3
9995,1,2,1,1,2,0,0,0,0,6
9996,1,2,1,1,2,0,2,0,0,7
9997,1,2,1,1,2,0,2,1,0,8
9998,1,2,1,1,2,0,2,1,2,5
9999,0,0,0,0,0,0,0,0,0,4
