,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
9505,1,1,2,2,2,1,1,2,0,8
9506,0,0,0,0,0,0,0,0,0,0
9507,1,0,0,0,0,0,0,0,0,4
9508,1,0,0,0,2,0,0,0,0,6
9509,1,0,0,0,2,0,1,0,0,3
9510,1,0,0,2,2,0,1,0,0,5
9511,1,0,0,2,2,1,1,0,0,7
9512,1,0,0,2,2,1,1,2,0,1
9513,1,1,0,2,2,1,1,2,0,2
9514,1,1,2,2,2,1,1,2,0,8
9515,0,0,0,0,0,0,0,0,0,0
9516,1,0,0,0,0,0,0,0,0,4
9517,1,0,0,0,2,0,0,0,0,6
9518,1,0,0,0,2,0,1,0,0,3
9519,1,0,0,2,2,0,1,0,0,1
9520,1,1,0,2,2,0,1,0,0,2
9521,1,1,2,2,2,0,1,0,0,5
9522,1,1,2,2,2,1,1,0,0,8
9523,1,1,2,2,2,1,1,0,2,7
9524,0,0,0,0,0,0,0,0,0,0
9525,1,0,0,0,0,0,0,0,0,4
9526,1,0,0,0,2,0,0,0,0,6
9527,1,0,0,0,2,0,1,0,0,3
9528,1,0,0,2,2,0,1,0,0,1
9529,1,1,0,2,2,0,1,0,0,2
9530,1,1,2,2,2,0,1,0,0,5
9531,1,1,2,2,2,1,1,0,0,7
9532,1,1,2,2,2,1,1,2,0,8
9533,0,0,0,0,0,0,0,0,0,4
9534,0,0,0,0,1,0,0,0,0,0
9535,2,0,0,0,1,0,0,0,0,6
9536,2,0,0,0,1,0,1,0,0,2
9537,2,0,2,0,1,0,1,0,0,1
9538,2,1,2,0,1,0,1,0,0,7
9539,2,1,2,0,1,0,1,2,0,3
9540,2,1,2,1,1,0,1,2,0,5
9541,2,1,2,1,1,2,1,2,0,8
9542,0,0,0,0,0,0,0,0,0,4
9543,0,0,0,0,1,0,0,0,0,0
9544,2,0,0,0,1,0,0,0,0,3
9545,2,0,0,1,1,0,0,0,0,5
9546,2,0,0,1,1,2,0,0,0,2
9547,2,0,1,1,1,2,0,0,0,6
9548,2,0,1,1,1,2,2,0,0,7
9549,2,0,1,1,1,2,2,1,0,1
9550,2,2,1,1,1,2,2,1,0,8
9551,0,0,0,0,0,0,0,0,0,6
9552,0,0,0,0,0,0,1,0,0,0
9553,2,0,0,0,0,0,1,0,0,4
9554,2,0,0,0,1,0,1,0,0,2
9555,2,0,2,0,1,0,1,0,0,1
9556,2,1,2,0,1,0,1,0,0,7
9557,2,1,2,0,1,0,1,2,0,5
9558,2,1,2,0,1,1,1,2,0,3
9559,2,1,2,2,1,1,1,2,0,8
9560,0,0,0,0,0,0,0,0,0,2
9561,0,0,1,0,0,0,0,0,0,4
9562,0,0,1,0,2,0,0,0,0,0
9563,1,0,1,0,2,0,0,0,0,1
9564,1,2,1,0,2,0,0,0,0,7
9565,1,2,1,0,2,0,0,1,0,3
9566,1,2,1,2,2,0,0,1,0,5
9567,1,2,1,2,2,1,0,1,0,8
9568,1,2,1,2,2,1,0,1,2,6
9569,0,0,0,0,0,0,0,0,0,6
9570,0,0,0,0,0,0,1,0,0,0
9571,2,0,0,0,0,0,1,0,0,4
9572,2,0,0,0,1,0,1,0,0,2
9573,2,0,2,0,1,0,1,0,0,1
9574,2,1,2,0,1,0,1,0,0,7
9575,2,1,2,0,1,0,1,2,0,5
9576,2,1,2,0,1,1,1,2,0,3
9577,2,1,2,2,1,1,1,2,0,8
9578,0,0,0,0,0,0,0,0,0,6
9579,0,0,0,0,0,0,1,0,0,4
9580,0,0,0,0,2,0,1,0,0,0
9581,1,0,0,0,2,0,1,0,0,3
9582,1,0,0,2,2,0,1,0,0,1
9583,1,1,0,2,2,0,1,0,0,2
9584,1,1,2,2,2,0,1,0,0,5
9585,1,1,2,2,2,1,1,0,0,7
9586,1,1,2,2,2,1,1,2,0,8
9587,0,0,0,0,0,0,0,0,0,1
9588,0,1,0,0,0,0,0,0,0,0
9589,2,1,0,0,0,0,0,0,0,4
9590,2,1,0,0,1,0,0,0,0,7
9591,2,1,0,0,1,0,0,2,0,6
9592,2,1,0,0,1,0,1,2,0,2
9593,2,1,2,0,1,0,1,2,0,3
9594,2,1,2,1,1,0,1,2,0,5
9595,2,1,2,1,1,2,1,2,0,8
9596,0,0,0,0,0,0,0,0,0,4
9597,0,0,0,0,1,0,0,0,0,0
9598,2,0,0,0,1,0,0,0,0,6
9599,2,0,0,0,1,0,1,0,0,2
9600,2,0,2,0,1,0,1,0,0,1
9601,2,1,2,0,1,0,1,0,0,7
9602,2,1,2,0,1,0,1,2,0,5
9603,2,1,2,0,1,1,1,2,0,3
9604,2,1,2,2,1,1,1,2,0,8
9605,0,0,0,0,0,0,0,0,0,0
9606,1,0,0,0,0,0,0,0,0,4
9607,1,0,0,0,2,0,0,0,0,6
9608,1,0,0,0,2,0,1,0,0,3
9609,1,0,0,2,2,0,1,0,0,1
9610,1,1,0,2,2,0,1,0,0,2
9611,1,1,2,2,2,0,1,0,0,5
9612,1,1,2,2,2,1,1,0,0,7
9613,1,1,2,2,2,1,1,2,0,8
9614,0,0,0,0,0,0,0,0,0,4
9615,0,0,0,0,1,0,0,0,0,0
9616,2,0,0,0,1,0,0,0,0,3
9617,2,0,0,1,1,0,0,0,0,5
9618,2,0,0,1,1,2,0,0,0,1
9619,2,1,0,1,1,2,0,0,0,7
9620,2,1,0,1,1,2,0,2,0,2
9621,2,1,1,1,1,2,0,2,0,6
9622,2,1,1,1,1,2,2,2,0,8
9623,0,0,0,0,0,0,0,0,0,4
9624,0,0,0,0,1,0,0,0,0,0
9625,2,0,0,0,1,0,0,0,0,2
9626,2,0,1,0,1,0,0,0,0,6
9627,2,0,1,0,1,0,2,0,0,3
9628,2,0,1,1,1,0,2,0,0,5
9629,2,0,1,1,1,2,2,0,0,1
9630,2,1,1,1,1,2,2,0,0,7
9631,2,1,1,1,1,2,2,2,0,8
9632,0,0,0,0,0,0,0,0,0,2
9633,0,0,1,0,0,0,0,0,0,0
9634,2,0,1,0,0,0,0,0,0,4
9635,2,0,1,0,1,0,0,0,0,6
9636,2,0,1,0,1,0,2,0,0,3
9637,2,0,1,1,1,0,2,0,0,5
9638,2,0,1,1,1,2,2,0,0,1
9639,2,1,1,1,1,2,2,0,0,7
9640,2,1,1,1,1,2,2,2,0,8
9641,0,0,0,0,0,0,0,0,0,0
9642,1,0,0,0,0,0,0,0,0,4
9643,1,0,0,0,2,0,0,0,0,6
9644,1,0,0,0,2,0,1,0,0,3
9645,1,0,0,2,2,0,1,0,0,5
9646,1,0,0,2,2,1,1,0,0,7
9647,1,0,0,2,2,1,1,2,0,1
9648,1,1,0,2,2,1,1,2,0,2
9649,1,1,2,2,2,1,1,2,0,8
9650,0,0,0,0,0,0,0,0,0,8
9651,0,0,0,0,0,0,0,0,1,0
9652,2,0,0,0,0,0,0,0,1,6
9653,2,0,0,0,0,0,1,0,1,2
9654,2,0,2,0,0,0,1,0,1,1
9655,2,1,2,0,0,0,1,0,1,7
9656,2,1,2,0,0,0,1,2,1,3
9657,2,1,2,1,0,0,1,2,1,5
9658,2,1,2,1,0,2,1,2,1,4
9659,0,0,0,0,0,0,0,0,0,4
9660,0,0,0,0,1,0,0,0,0,0
9661,2,0,0,0,1,0,0,0,0,1
9662,2,1,0,0,1,0,0,0,0,7
9663,2,1,0,0,1,0,0,2,0,6
9664,2,1,0,0,1,0,1,2,0,2
9665,2,1,2,0,1,0,1,2,0,3
9666,2,1,2,1,1,0,1,2,0,5
9667,2,1,2,1,1,2,1,2,0,8
9668,0,0,0,0,0,0,0,0,0,1
9669,0,1,0,0,0,0,0,0,0,0
9670,2,1,0,0,0,0,0,0,0,4
9671,2,1,0,0,1,0,0,0,0,7
9672,2,1,0,0,1,0,0,2,0,6
9673,2,1,0,0,1,0,1,2,0,2
9674,2,1,2,0,1,0,1,2,0,3
9675,2,1,2,1,1,0,1,2,0,5
9676,2,1,2,1,1,2,1,2,0,8
9677,0,0,0,0,0,0,0,0,0,4
9678,0,0,0,0,1,0,0,0,0,0
9679,2,0,0,0,1,0,0,0,0,3
9680,2,0,0,1,1,0,0,0,0,5
9681,2,0,0,1,1,2,0,0,0,2
9682,2,0,1,1,1,2,0,0,0,6
9683,2,0,1,1,1,2,2,0,0,1
9684,2,1,1,1,1,2,2,0,0,7
9685,2,1,1,1,1,2,2,2,0,8
9686,0,0,0,0,0,0,0,0,0,2
9687,0,0,1,0,0,0,0,0,0,0
9688,2,0,1,0,0,0,0,0,0,4
9689,2,0,1,0,1,0,0,0,0,6
9690,2,0,1,0,1,0,2,0,0,3
9691,2,0,1,1,1,0,2,0,0,5
9692,2,0,1,1,1,2,2,0,0,1
9693,2,1,1,1,1,2,2,0,0,7
9694,2,1,1,1,1,2,2,2,0,8
9695,0,0,0,0,0,0,0,0,0,4
9696,0,0,0,0,1,0,0,0,0,0
9697,2,0,0,0,1,0,0,0,0,6
9698,2,0,0,0,1,0,1,0,0,2
9699,2,0,2,0,1,0,1,0,0,1
9700,2,1,2,0,1,0,1,0,0,7
9701,2,1,2,0,1,0,1,2,0,3
9702,2,1,2,1,1,0,1,2,0,5
9703,2,1,2,1,1,2,1,2,0,8
9704,0,0,0,0,0,0,0,0,0,5
9705,0,0,0,0,0,1,0,0,0,4
9706,0,0,0,0,2,1,0,0,0,2
9707,0,0,1,0,2,1,0,0,0,1
9708,0,2,1,0,2,1,0,0,0,7
9709,0,2,1,0,2,1,0,1,0,8
9710,0,2,1,0,2,1,0,1,2,0
9711,1,2,1,0,2,1,0,1,2,6
9712,1,2,1,0,2,1,2,1,2,3
9713,0,0,0,0,0,0,0,0,0,0
9714,1,0,0,0,0,0,0,0,0,4
9715,1,0,0,0,2,0,0,0,0,3
9716,1,0,0,1,2,0,0,0,0,6
9717,1,0,0,1,2,0,2,0,0,2
9718,1,0,1,1,2,0,2,0,0,1
9719,1,2,1,1,2,0,2,0,0,7
9720,1,2,1,1,2,0,2,1,0,5
9721,1,2,1,1,2,2,2,1,0,8
9722,0,0,0,0,0,0,0,0,0,0
9723,1,0,0,0,0,0,0,0,0,4
9724,1,0,0,0,2,0,0,0,0,2
9725,1,0,1,0,2,0,0,0,0,1
9726,1,2,1,0,2,0,0,0,0,3
9727,1,2,1,1,2,0,0,0,0,6
9728,1,2,1,1,2,0,2,0,0,7
9729,1,2,1,1,2,0,2,1,0,8
9730,1,2,1,1,2,0,2,1,2,5
9731,0,0,0,0,0,0,0,0,0,0
9732,1,0,0,0,0,0,0,0,0,4
9733,1,0,0,0,2,0,0,0,0,1
9734,1,1,0,0,2,0,0,0,0,2
9735,1,1,2,0,2,0,0,0,0,6
9736,1,1,2,0,2,0,1,0,0,3
9737,1,1,2,2,2,0,1,0,0,5
9738,1,1,2,2,2,1,1,0,0,7
9739,1,1,2,2,2,1,1,2,0,8
9740,0,0,0,0,0,0,0,0,0,0
9741,1,0,0,0,0,0,0,0,0,4
9742,1,0,0,0,2,0,0,0,0,6
9743,1,0,0,0,2,0,1,0,0,3
9744,1,0,0,2,2,0,1,0,0,7
9745,1,0,0,2,2,0,1,1,0,5
9746,0,0,0,0,0,0,0,0,0,6
9747,0,0,0,0,0,0,1,0,0,4
9748,0,0,0,0,2,0,1,0,0,3
9749,0,0,0,1,2,0,1,0,0,0
9750,2,0,0,1,2,0,1,0,0,8
9751,2,0,0,1,2,0,1,0,1,1
9752,2,2,0,1,2,0,1,0,1,2
9753,2,2,1,1,2,0,1,0,1,7
9754,0,0,0,0,0,0,0,0,0,0
9755,1,0,0,0,0,0,0,0,0,4
9756,1,0,0,0,2,0,0,0,0,2
9757,1,0,1,0,2,0,0,0,0,1
9758,1,2,1,0,2,0,0,0,0,3
9759,1,2,1,1,2,0,0,0,0,6
9760,1,2,1,1,2,0,2,0,0,7
9761,1,2,1,1,2,0,2,1,0,8
9762,1,2,1,1,2,0,2,1,2,5
9763,0,0,0,0,0,0,0,0,0,1
9764,0,1,0,0,0,0,0,0,0,0
9765,2,1,0,0,0,0,0,0,0,8
9766,2,1,0,0,0,0,0,0,1,6
9767,2,1,0,0,0,0,2,0,1,3
9768,2,1,0,1,0,0,2,0,1,4
9769,2,1,0,1,2,0,2,0,1,2
9770,2,1,1,1,2,0,2,0,1,5
9771,2,1,1,1,2,2,2,0,1,7
9772,0,0,0,0,0,0,0,0,0,6
9773,0,0,0,0,0,0,1,0,0,4
9774,0,0,0,0,2,0,1,0,0,3
9775,0,0,0,1,2,0,1,0,0,0
9776,2,0,0,1,2,0,1,0,0,8
9777,2,0,0,1,2,0,1,0,1,1
9778,2,2,0,1,2,0,1,0,1,2
9779,2,2,1,1,2,0,1,0,1,7
9780,0,0,0,0,0,0,0,0,0,0
9781,1,0,0,0,0,0,0,0,0,4
9782,1,0,0,0,2,0,0,0,0,2
9783,1,0,1,0,2,0,0,0,0,1
9784,1,2,1,0,2,0,0,0,0,7
9785,1,2,1,0,2,0,0,1,0,5
9786,1,2,1,0,2,2,0,1,0,3
9787,1,2,1,1,2,2,0,1,0,6
9788,1,2,1,1,2,2,2,1,0,8
9789,0,0,0,0,0,0,0,0,0,4
9790,0,0,0,0,1,0,0,0,0,0
9791,2,0,0,0,1,0,0,0,0,2
9792,2,0,1,0,1,0,0,0,0,6
9793,2,0,1,0,1,0,2,0,0,3
9794,2,0,1,1,1,0,2,0,0,5
9795,2,0,1,1,1,2,2,0,0,7
9796,2,0,1,1,1,2,2,1,0,1
9797,2,2,1,1,1,2,2,1,0,8
9798,0,0,0,0,0,0,0,0,0,2
9799,0,0,1,0,0,0,0,0,0,0
9800,2,0,1,0,0,0,0,0,0,4
9801,2,0,1,0,1,0,0,0,0,6
9802,2,0,1,0,1,0,2,0,0,3
9803,2,0,1,1,1,0,2,0,0,5
9804,2,0,1,1,1,2,2,0,0,7
9805,2,0,1,1,1,2,2,1,0,1
9806,2,2,1,1,1,2,2,1,0,8
9807,0,0,0,0,0,0,0,0,0,0
9808,1,0,0,0,0,0,0,0,0,4
9809,1,0,0,0,2,0,0,0,0,2
9810,1,0,1,0,2,0,0,0,0,1
9811,1,2,1,0,2,0,0,0,0,3
9812,1,2,1,1,2,0,0,0,0,6
9813,1,2,1,1,2,0,2,0,0,7
9814,1,2,1,1,2,0,2,1,0,5
9815,1,2,1,1,2,2,2,1,0,8
9816,0,0,0,0,0,0,0,0,0,4
9817,0,0,0,0,1,0,0,0,0,0
9818,2,0,0,0,1,0,0,0,0,6
9819,2,0,0,0,1,0,1,0,0,2
9820,2,0,2,0,1,0,1,0,0,1
9821,2,1,2,0,1,0,1,0,0,7
9822,2,1,2,0,1,0,1,2,0,5
9823,2,1,2,0,1,1,1,2,0,3
9824,2,1,2,2,1,1,1,2,0,8
9825,0,0,0,0,0,0,0,0,0,1
9826,0,1,0,0,0,0,0,0,0,4
9827,0,1,0,0,2,0,0,0,0,0
9828,1,1,0,0,2,0,0,0,0,2
9829,1,1,2,0,2,0,0,0,0,6
9830,1,1,2,0,2,0,1,0,0,3
9831,1,1,2,2,2,0,1,0,0,5
9832,1,1,2,2,2,1,1,0,0,7
9833,1,1,2,2,2,1,1,2,0,8
9834,0,0,0,0,0,0,0,0,0,0
9835,1,0,0,0,0,0,0,0,0,4
9836,1,0,0,0,2,0,0,0,0,6
9837,1,0,0,0,2,0,1,0,0,3
9838,1,0,0,2,2,0,1,0,0,1
9839,1,1,0,2,2,0,1,0,0,2
9840,1,1,2,2,2,0,1,0,0,5
9841,1,1,2,2,2,1,1,0,0,7
9842,1,1,2,2,2,1,1,2,0,8
9843,0,0,0,0,0,0,0,0,0,0
9844,1,0,0,0,0,0,0,0,0,4
9845,1,0,0,0,2,0,0,0,0,2
9846,1,0,1,0,2,0,0,0,0,1
9847,1,2,1,0,2,0,0,0,0,7
9848,1,2,1,0,2,0,0,1,0,3
9849,1,2,1,2,2,0,0,1,0,5
9850,1,2,1,2,2,1,0,1,0,8
9851,1,2,1,2,2,1,0,1,2,6
9852,0,0,0,0,0,0,0,0,0,0
9853,1,0,0,0,0,0,0,0,0,4
9854,1,0,0,0,2,0,0,0,0,6
9855,1,0,0,0,2,0,1,0,0,3
9856,1,0,0,2,2,0,1,0,0,5
9857,1,0,0,2,2,1,1,0,0,1
9858,1,2,0,2,2,1,1,0,0,7
9859,1,2,0,2,2,1,1,1,0,8
9860,1,2,0,2,2,1,1,1,2,2
9861,0,0,0,0,0,0,0,0,0,0
9862,1,0,0,0,0,0,0,0,0,4
9863,1,0,0,0,2,0,0,0,0,2
9864,1,0,1,0,2,0,0,0,0,1
9865,1,2,1,0,2,0,0,0,0,7
9866,1,2,1,0,2,0,0,1,0,3
9867,1,2,1,2,2,0,0,1,0,5
9868,1,2,1,2,2,1,0,1,0,8
9869,1,2,1,2,2,1,0,1,2,6
9870,0,0,0,0,0,0,0,0,0,4
9871,0,0,0,0,1,0,0,0,0,0
9872,2,0,0,0,1,0,0,0,0,1
9873,2,1,0,0,1,0,0,0,0,7
9874,2,1,0,0,1,0,0,2,0,6
9875,2,1,0,0,1,0,1,2,0,2
9876,2,1,2,0,1,0,1,2,0,3
9877,2,1,2,1,1,0,1,2,0,5
9878,2,1,2,1,1,2,1,2,0,8
9879,0,0,0,0,0,0,0,0,0,4
9880,0,0,0,0,1,0,0,0,0,0
9881,2,0,0,0,1,0,0,0,0,2
9882,2,0,1,0,1,0,0,0,0,6
9883,2,0,1,0,1,0,2,0,0,3
9884,2,0,1,1,1,0,2,0,0,5
9885,2,0,1,1,1,2,2,0,0,7
9886,2,0,1,1,1,2,2,1,0,1
9887,2,2,1,1,1,2,2,1,0,8
9888,0,0,0,0,0,0,0,0,0,6
9889,0,0,0,0,0,0,1,0,0,0
9890,2,0,0,0,0,0,1,0,0,4
9891,2,0,0,0,1,0,1,0,0,2
9892,2,0,2,0,1,0,1,0,0,1
9893,2,1,2,0,1,0,1,0,0,7
9894,2,1,2,0,1,0,1,2,0,3
9895,2,1,2,1,1,0,1,2,0,5
9896,2,1,2,1,1,2,1,2,0,8
9897,0,0,0,0,0,0,0,0,0,4
9898,0,0,0,0,1,0,0,0,0,0
9899,2,0,0,0,1,0,0,0,0,2
9900,2,0,1,0,1,0,0,0,0,6
9901,2,0,1,0,1,0,2,0,0,3
9902,2,0,1,1,1,0,2,0,0,5
9903,2,0,1,1,1,2,2,0,0,1
9904,2,1,1,1,1,2,2,0,0,7
9905,2,1,1,1,1,2,2,2,0,8
9906,0,0,0,0,0,0,0,0,0,0
9907,1,0,0,0,0,0,0,0,0,4
9908,1,0,0,0,2,0,0,0,0,2
9909,1,0,1,0,2,0,0,0,0,1
9910,1,2,1,0,2,0,0,0,0,3
9911,1,2,1,1,2,0,0,0,0,6
9912,1,2,1,1,2,0,2,0,0,7
9913,1,2,1,1,2,0,2,1,0,5
9914,1,2,1,1,2,2,2,1,0,8
9915,0,0,0,0,0,0,0,0,0,0
9916,1,0,0,0,0,0,0,0,0,4
9917,1,0,0,0,2,0,0,0,0,2
9918,1,0,1,0,2,0,0,0,0,1
9919,1,2,1,0,2,0,0,0,0,7
9920,1,2,1,0,2,0,0,1,0,3
9921,1,2,1,2,2,0,0,1,0,5
9922,1,2,1,2,2,1,0,1,0,8
9923,1,2,1,2,2,1,0,1,2,6
9924,0,0,0,0,0,0,0,0,0,0
9925,1,0,0,0,0,0,0,0,0,4
9926,1,0,0,0,2,0,0,0,0,1
9927,1,1,0,0,2,0,0,0,0,2
9928,1,1,2,0,2,0,0,0,0,6
9929,1,1,2,0,2,0,1,0,0,3
9930,1,1,2,2,2,0,1,0,0,5
9931,1,1,2,2,2,1,1,0,0,8
9932,1,1,2,2,2,1,1,0,2,7
9933,0,0,0,0,0,0,0,0,0,1
9934,0,1,0,0,0,0,0,0,0,4
9935,0,1,0,0,2,0,0,0,0,0
9936,1,1,0,0,2,0,0,0,0,2
9937,1,1,2,0,2,0,0,0,0,6
9938,1,1,2,0,2,0,1,0,0,3
9939,1,1,2,2,2,0,1,0,0,5
9940,1,1,2,2,2,1,1,0,0,8
9941,1,1,2,2,2,1,1,0,2,7
9942,0,0,0,0,0,0,0,0,0,0
9943,1,0,0,0,0,0,0,0,0,4
9944,1,0,0,0,2,0,0,0,0,2
9945,1,0,1,0,2,0,0,0,0,1
9946,1,2,1,0,2,0,0,0,0,3
9947,1,2,1,1,2,0,0,0,0,6
9948,1,2,1,1,2,0,2,0,0,7
9949,1,2,1,1,2,0,2,1,0,5
9950,1,2,1,1,2,2,2,1,0,8
9951,0,0,0,0,0,0,0,0,0,6
9952,0,0,0,0,0,0,1,0,0,0
9953,2,0,0,0,0,0,1,0,0,4
9954,2,0,0,0,1,0,1,0,0,2
9955,2,0,2,0,1,0,1,0,0,1
9956,2,1,2,0,1,0,1,0,0,7
9957,2,1,2,0,1,0,1,2,0,5
9958,2,1,2,0,1,1,1,2,0,3
9959,2,1,2,2,1,1,1,2,0,8
9960,0,0,0,0,0,0,0,0,0,6
9961,0,0,0,0,0,0,1,0,0,0
9962,2,0,0,0,0,0,1,0,0,2
9963,2,0,1,0,0,0,1,0,0,4
9964,2,0,1,0,2,0,1,0,0,8
9965,2,0,1,0,2,0,1,0,1,7
9966,2,0,1,0,2,0,1,2,1,1
9967,2,1,1,0,2,0,1,2,1,5
9968,2,1,1,0,2,2,1,2,1,3
9969,0,0,0,0,0,0,0,0,0,0
9970,1,0,0,0,0,0,0,0,0,4
9971,1,0,0,0,2,0,0,0,0,2
9972,1,0,1,0,2,0,0,0,0,1
9973,1,2,1,0,2,0,0,0,0,3
9974,1,2,1,1,2,0,0,0,0,6
9975,1,2,1,1,2,0,2,0,0,7
9976,1,2,1,1,2,0,2,1,0,5
9977,1,2,1,1,2,2,2,1,0,8
9978,0,0,0,0,0,0,0,0,0,6
9979,0,0,0,0,0,0,1,0,0,0
9980,2,0,0,0,0,0,1,0,0,4
9981,2,0,0,0,1,0,1,0,0,2
9982,2,0,2,0,1,0,1,0,0,1
9983,2,1,2,0,1,0,1,0,0,7
9984,2,1,2,0,1,0,1,2,0,5
9985,2,1,2,0,1,1,1,2,0,3
9986,2,1,2,2,1,1,1,2,0,8
9987,0,0,0,0,0,0,0,0,0,0
9988,1,0,0,0,0,0,0,0,0,4
9989,1,0,0,0,2,0,0,0,0,6
9990,1,0,0,0,2,0,1,0,0,3
9991,1,0,0,2,2,0,1,0,0,5
9992,1,0,0,2,2,1,1,0,0,7
9993,1,0,0,2,2,1,1,2,0,1
9994,1,1,0,2,2,1,1,2,0,2
9995,1,1,2,2,2,1,1,2,0,8
9996,0,0,0,0,0,0,0,0,0,4
9997,0,0,0,0,1,0,0,0,0,0
9998,2,0,0,0,1,0,0,0,0,2
9999,2,0,1,0,1,0,0,0,0,6
10000,2,0,1,0,1,0,2,0,0,3
10001,2,0,1,1,1,0,2,0,0,5
10002,2,0,1,1,1,2,2,0,0,7
10003,2,0,1,1,1,2,2,1,0,1
10004,2,2,1,1,1,2,2,1,0,8
10005,0,0,0,0,0,0,0,0,0,4
10006,0,0,0,0,1,0,0,0,0,0
10007,2,0,0,0,1,0,0,0,0,5
10008,2,0,0,0,1,1,0,0,0,2
10009,2,0,2,0,1,1,0,0,0,1
10010,2,1,2,0,1,1,0,0,0,3
10011,2,1,2,2,1,1,0,0,0,6
10012,2,1,2,2,1,1,1,0,0,7
10013,2,1,2,2,1,1,1,2,0,8
10014,0,0,0,0,0,0,0,0,0,6
10015,0,0,0,0,0,0,1,0,0,0
10016,2,0,0,0,0,0,1,0,0,4
10017,2,0,0,0,1,0,1,0,0,2
10018,2,0,2,0,1,0,1,0,0,1
10019,2,1,2,0,1,0,1,0,0,7
10020,2,1,2,0,1,0,1,2,0,3
10021,2,1,2,1,1,0,1,2,0,5
10022,2,1,2,1,1,2,1,2,0,8
10023,0,0,0,0,0,0,0,0,0,6
10024,0,0,0,0,0,0,1,0,0,0
10025,2,0,0,0,0,0,1,0,0,4
10026,2,0,0,0,1,0,1,0,0,2
10027,2,0,2,0,1,0,1,0,0,1
10028,2,1,2,0,1,0,1,0,0,7
10029,2,1,2,0,1,0,1,2,0,3
10030,2,1,2,1,1,0,1,2,0,5
10031,2,1,2,1,1,2,1,2,0,8
10032,0,0,0,0,0,0,0,0,0,2
10033,0,0,1,0,0,0,0,0,0,4
10034,0,0,1,0,2,0,0,0,0,7
10035,0,0,1,0,2,0,0,1,0,0
10036,2,0,1,0,2,0,0,1,0,8
10037,2,0,1,0,2,0,0,1,1,3
10038,2,0,1,2,2,0,0,1,1,6
10039,0,0,0,0,0,0,0,0,0,3
10040,0,0,0,1,0,0,0,0,0,4
10041,0,0,0,1,2,0,0,0,0,6
10042,0,0,0,1,2,0,1,0,0,0
10043,2,0,0,1,2,0,1,0,0,8
10044,2,0,0,1,2,0,1,0,1,1
10045,2,2,0,1,2,0,1,0,1,2
10046,2,2,1,1,2,0,1,0,1,7
10047,0,0,0,0,0,0,0,0,0,2
10048,0,0,1,0,0,0,0,0,0,0
10049,2,0,1,0,0,0,0,0,0,6
10050,2,0,1,0,0,0,1,0,0,4
10051,2,0,1,0,2,0,1,0,0,8
10052,2,0,1,0,2,0,1,0,1,7
10053,2,0,1,0,2,0,1,2,1,1
10054,2,1,1,0,2,0,1,2,1,5
10055,2,1,1,0,2,2,1,2,1,3
10056,0,0,0,0,0,0,0,0,0,2
10057,0,0,1,0,0,0,0,0,0,4
10058,0,0,1,0,2,0,0,0,0,0
10059,1,0,1,0,2,0,0,0,0,1
10060,1,2,1,0,2,0,0,0,0,7
10061,1,2,1,0,2,0,0,1,0,5
10062,1,2,1,0,2,2,0,1,0,3
10063,1,2,1,1,2,2,0,1,0,6
10064,1,2,1,1,2,2,2,1,0,8
10065,0,0,0,0,0,0,0,0,0,0
10066,1,0,0,0,0,0,0,0,0,4
10067,1,0,0,0,2,0,0,0,0,6
10068,1,0,0,0,2,0,1,0,0,3
10069,1,0,0,2,2,0,1,0,0,5
10070,1,0,0,2,2,1,1,0,0,7
10071,1,0,0,2,2,1,1,2,0,1
10072,1,1,0,2,2,1,1,2,0,2
10073,1,1,2,2,2,1,1,2,0,8
10074,0,0,0,0,0,0,0,0,0,4
10075,0,0,0,0,1,0,0,0,0,0
10076,2,0,0,0,1,0,0,0,0,1
10077,2,1,0,0,1,0,0,0,0,7
10078,2,1,0,0,1,0,0,2,0,3
10079,2,1,0,1,1,0,0,2,0,5
10080,2,1,0,1,1,2,0,2,0,2
10081,2,1,1,1,1,2,0,2,0,6
10082,2,1,1,1,1,2,2,2,0,8
10083,0,0,0,0,0,0,0,0,0,2
10084,0,0,1,0,0,0,0,0,0,4
10085,0,0,1,0,2,0,0,0,0,0
10086,1,0,1,0,2,0,0,0,0,1
10087,1,2,1,0,2,0,0,0,0,3
10088,1,2,1,1,2,0,0,0,0,6
10089,1,2,1,1,2,0,2,0,0,7
10090,1,2,1,1,2,0,2,1,0,8
10091,1,2,1,1,2,0,2,1,2,5
10092,0,0,0,0,0,0,0,0,0,0
10093,1,0,0,0,0,0,0,0,0,4
10094,1,0,0,0,2,0,0,0,0,1
10095,1,1,0,0,2,0,0,0,0,2
10096,1,1,2,0,2,0,0,0,0,6
10097,1,1,2,0,2,0,1,0,0,3
10098,1,1,2,2,2,0,1,0,0,5
10099,1,1,2,2,2,1,1,0,0,8
10100,1,1,2,2,2,1,1,0,2,7
10101,0,0,0,0,0,0,0,0,0,0
10102,1,0,0,0,0,0,0,0,0,4
10103,1,0,0,0,2,0,0,0,0,2
10104,1,0,1,0,2,0,0,0,0,1
10105,1,2,1,0,2,0,0,0,0,7
10106,1,2,1,0,2,0,0,1,0,3
10107,1,2,1,2,2,0,0,1,0,5
10108,1,2,1,2,2,1,0,1,0,8
10109,1,2,1,2,2,1,0,1,2,6
10110,0,0,0,0,0,0,0,0,0,0
