,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
15045,1,1,2,2,2,0,1,0,0,5
15046,1,1,2,2,2,1,1,0,0,8
15047,1,1,2,2,2,1,1,0,2,7
15048,0,0,0,0,0,0,0,0,0,0
15049,1,0,0,0,0,0,0,0,0,4
15050,1,0,0,0,2,0,0,0,0,6
15051,1,0,0,0,2,0,1,0,0,3
15052,1,0,0,2,2,0,1,0,0,1
15053,1,1,0,2,2,0,1,0,0,2
15054,1,1,2,2,2,0,1,0,0,5
15055,1,1,2,2,2,1,1,0,0,7
15056,1,1,2,2,2,1,1,2,0,8
15057,0,0,0,0,0,0,0,0,0,0
15058,1,0,0,0,0,0,0,0,0,4
15059,1,0,0,0,2,0,0,0,0,6
15060,1,0,0,0,2,0,1,0,0,3
15061,1,0,0,2,2,0,1,0,0,1
15062,1,1,0,2,2,0,1,0,0,2
15063,1,1,2,2,2,0,1,0,0,5
15064,1,1,2,2,2,1,1,0,0,7
15065,1,1,2,2,2,1,1,2,0,8
15066,0,0,0,0,0,0,0,0,0,4
15067,0,0,0,0,1,0,0,0,0,0
15068,2,0,0,0,1,0,0,0,0,3
15069,2,0,0,1,1,0,0,0,0,5
15070,2,0,0,1,1,2,0,0,0,2
15071,2,0,1,1,1,2,0,0,0,6
15072,2,0,1,1,1,2,2,0,0,1
15073,2,1,1,1,1,2,2,0,0,7
15074,2,1,1,1,1,2,2,2,0,8
15075,0,0,0,0,0,0,0,0,0,4
15076,0,0,0,0,1,0,0,0,0,0
15077,2,0,0,0,1,0,0,0,0,2
15078,2,0,1,0,1,0,0,0,0,6
15079,2,0,1,0,1,0,2,0,0,3
15080,2,0,1,1,1,0,2,0,0,5
15081,2,0,1,1,1,2,2,0,0,1
15082,2,1,1,1,1,2,2,0,0,7
15083,2,1,1,1,1,2,2,2,0,8
15084,0,0,0,0,0,0,0,0,0,4
15085,0,0,0,0,1,0,0,0,0,0
15086,2,0,0,0,1,0,0,0,0,6
15087,2,0,0,0,1,0,1,0,0,2
15088,2,0,2,0,1,0,1,0,0,1
15089,2,1,2,0,1,0,1,0,0,7
15090,2,1,2,0,1,0,1,2,0,5
15091,2,1,2,0,1,1,1,2,0,3
15092,2,1,2,2,1,1,1,2,0,8
15093,0,0,0,0,0,0,0,0,0,4
15094,0,0,0,0,1,0,0,0,0,0
15095,2,0,0,0,1,0,0,0,0,3
15096,2,0,0,1,1,0,0,0,0,5
15097,2,0,0,1,1,2,0,0,0,2
15098,2,0,1,1,1,2,0,0,0,6
15099,2,0,1,1,1,2,2,0,0,1
15100,2,1,1,1,1,2,2,0,0,7
15101,2,1,1,1,1,2,2,2,0,8
15102,0,0,0,0,0,0,0,0,0,4
15103,0,0,0,0,1,0,0,0,0,0
15104,2,0,0,0,1,0,0,0,0,6
15105,2,0,0,0,1,0,1,0,0,2
15106,2,0,2,0,1,0,1,0,0,1
15107,2,1,2,0,1,0,1,0,0,7
15108,2,1,2,0,1,0,1,2,0,5
15109,2,1,2,0,1,1,1,2,0,3
15110,2,1,2,2,1,1,1,2,0,8
15111,0,0,0,0,0,0,0,0,0,4
15112,0,0,0,0,1,0,0,0,0,0
15113,2,0,0,0,1,0,0,0,0,6
15114,2,0,0,0,1,0,1,0,0,2
15115,2,0,2,0,1,0,1,0,0,1
15116,2,1,2,0,1,0,1,0,0,7
15117,2,1,2,0,1,0,1,2,0,5
15118,2,1,2,0,1,1,1,2,0,3
15119,2,1,2,2,1,1,1,2,0,8
15120,0,0,0,0,0,0,0,0,0,0
15121,1,0,0,0,0,0,0,0,0,4
15122,1,0,0,0,2,0,0,0,0,2
15123,1,0,1,0,2,0,0,0,0,1
15124,1,2,1,0,2,0,0,0,0,3
15125,1,2,1,1,2,0,0,0,0,6
15126,1,2,1,1,2,0,2,0,0,7
15127,1,2,1,1,2,0,2,1,0,5
15128,1,2,1,1,2,2,2,1,0,8
15129,0,0,0,0,0,0,0,0,0,4
15130,0,0,0,0,1,0,0,0,0,0
15131,2,0,0,0,1,0,0,0,0,2
15132,2,0,1,0,1,0,0,0,0,6
15133,2,0,1,0,1,0,2,0,0,3
15134,2,0,1,1,1,0,2,0,0,5
15135,2,0,1,1,1,2,2,0,0,7
15136,2,0,1,1,1,2,2,1,0,1
15137,2,2,1,1,1,2,2,1,0,8
15138,0,0,0,0,0,0,0,0,0,4
15139,0,0,0,0,1,0,0,0,0,0
15140,2,0,0,0,1,0,0,0,0,1
15141,2,1,0,0,1,0,0,0,0,7
15142,2,1,0,0,1,0,0,2,0,6
15143,2,1,0,0,1,0,1,2,0,2
15144,2,1,2,0,1,0,1,2,0,5
15145,2,1,2,0,1,1,1,2,0,3
15146,2,1,2,2,1,1,1,2,0,8
15147,0,0,0,0,0,0,0,0,0,0
15148,1,0,0,0,0,0,0,0,0,4
15149,1,0,0,0,2,0,0,0,0,2
15150,1,0,1,0,2,0,0,0,0,1
15151,1,2,1,0,2,0,0,0,0,3
15152,1,2,1,1,2,0,0,0,0,6
15153,1,2,1,1,2,0,2,0,0,7
15154,1,2,1,1,2,0,2,1,0,8
15155,1,2,1,1,2,0,2,1,2,5
15156,0,0,0,0,0,0,0,0,0,4
15157,0,0,0,0,1,0,0,0,0,0
15158,2,0,0,0,1,0,0,0,0,2
15159,2,0,1,0,1,0,0,0,0,6
15160,2,0,1,0,1,0,2,0,0,3
15161,2,0,1,1,1,0,2,0,0,5
15162,2,0,1,1,1,2,2,0,0,7
15163,2,0,1,1,1,2,2,1,0,1
15164,2,2,1,1,1,2,2,1,0,8
15165,0,0,0,0,0,0,0,0,0,4
15166,0,0,0,0,1,0,0,0,0,0
15167,2,0,0,0,1,0,0,0,0,6
15168,2,0,0,0,1,0,1,0,0,2
15169,2,0,2,0,1,0,1,0,0,1
15170,2,1,2,0,1,0,1,0,0,7
15171,2,1,2,0,1,0,1,2,0,3
15172,2,1,2,1,1,0,1,2,0,5
15173,2,1,2,1,1,2,1,2,0,8
15174,0,0,0,0,0,0,0,0,0,0
15175,1,0,0,0,0,0,0,0,0,4
15176,1,0,0,0,2,0,0,0,0,6
15177,1,0,0,0,2,0,1,0,0,3
15178,1,0,0,2,2,0,1,0,0,1
15179,1,1,0,2,2,0,1,0,0,2
15180,1,1,2,2,2,0,1,0,0,5
15181,1,1,2,2,2,1,1,0,0,7
15182,1,1,2,2,2,1,1,2,0,8
15183,0,0,0,0,0,0,0,0,0,4
15184,0,0,0,0,1,0,0,0,0,0
15185,2,0,0,0,1,0,0,0,0,6
15186,2,0,0,0,1,0,1,0,0,2
15187,2,0,2,0,1,0,1,0,0,1
15188,2,1,2,0,1,0,1,0,0,7
15189,2,1,2,0,1,0,1,2,0,3
15190,2,1,2,1,1,0,1,2,0,5
15191,2,1,2,1,1,2,1,2,0,8
15192,0,0,0,0,0,0,0,0,0,0
15193,1,0,0,0,0,0,0,0,0,4
15194,1,0,0,0,2,0,0,0,0,6
15195,1,0,0,0,2,0,1,0,0,3
15196,1,0,0,2,2,0,1,0,0,1
15197,1,1,0,2,2,0,1,0,0,2
15198,1,1,2,2,2,0,1,0,0,5
15199,1,1,2,2,2,1,1,0,0,8
15200,1,1,2,2,2,1,1,0,2,7
15201,0,0,0,0,0,0,0,0,0,4
15202,0,0,0,0,1,0,0,0,0,0
15203,2,0,0,0,1,0,0,0,0,1
15204,2,1,0,0,1,0,0,0,0,7
15205,2,1,0,0,1,0,0,2,0,6
15206,2,1,0,0,1,0,1,2,0,2
15207,2,1,2,0,1,0,1,2,0,5
15208,2,1,2,0,1,1,1,2,0,3
15209,2,1,2,2,1,1,1,2,0,8
15210,0,0,0,0,0,0,0,0,0,0
15211,1,0,0,0,0,0,0,0,0,4
15212,1,0,0,0,2,0,0,0,0,2
15213,1,0,1,0,2,0,0,0,0,1
15214,1,2,1,0,2,0,0,0,0,3
15215,1,2,1,1,2,0,0,0,0,6
15216,1,2,1,1,2,0,2,0,0,7
15217,1,2,1,1,2,0,2,1,0,8
15218,1,2,1,1,2,0,2,1,2,5
15219,0,0,0,0,0,0,0,0,0,4
15220,0,0,0,0,1,0,0,0,0,0
15221,2,0,0,0,1,0,0,0,0,3
15222,2,0,0,1,1,0,0,0,0,5
15223,2,0,0,1,1,2,0,0,0,1
15224,2,1,0,1,1,2,0,0,0,7
15225,2,1,0,1,1,2,0,2,0,6
15226,2,1,0,1,1,2,1,2,0,2
15227,2,1,2,1,1,2,1,2,0,8
15228,0,0,0,0,0,0,0,0,0,4
15229,0,0,0,0,1,0,0,0,0,0
15230,2,0,0,0,1,0,0,0,0,6
15231,2,0,0,0,1,0,1,0,0,2
15232,2,0,2,0,1,0,1,0,0,1
15233,2,1,2,0,1,0,1,0,0,7
15234,2,1,2,0,1,0,1,2,0,5
15235,2,1,2,0,1,1,1,2,0,3
15236,2,1,2,2,1,1,1,2,0,8
15237,0,0,0,0,0,0,0,0,0,4
15238,0,0,0,0,1,0,0,0,0,0
15239,2,0,0,0,1,0,0,0,0,6
15240,2,0,0,0,1,0,1,0,0,2
15241,2,0,2,0,1,0,1,0,0,1
15242,2,1,2,0,1,0,1,0,0,7
15243,2,1,2,0,1,0,1,2,0,5
15244,2,1,2,0,1,1,1,2,0,3
15245,2,1,2,2,1,1,1,2,0,8
15246,0,0,0,0,0,0,0,0,0,0
15247,1,0,0,0,0,0,0,0,0,4
15248,1,0,0,0,2,0,0,0,0,2
15249,1,0,1,0,2,0,0,0,0,1
15250,1,2,1,0,2,0,0,0,0,3
15251,1,2,1,1,2,0,0,0,0,6
15252,1,2,1,1,2,0,2,0,0,7
15253,1,2,1,1,2,0,2,1,0,5
15254,1,2,1,1,2,2,2,1,0,8
15255,0,0,0,0,0,0,0,0,0,4
15256,0,0,0,0,1,0,0,0,0,0
15257,2,0,0,0,1,0,0,0,0,2
15258,2,0,1,0,1,0,0,0,0,6
15259,2,0,1,0,1,0,2,0,0,3
15260,2,0,1,1,1,0,2,0,0,5
15261,2,0,1,1,1,2,2,0,0,1
15262,2,1,1,1,1,2,2,0,0,7
15263,2,1,1,1,1,2,2,2,0,8
15264,0,0,0,0,0,0,0,0,0,0
15265,1,0,0,0,0,0,0,0,0,4
15266,1,0,0,0,2,0,0,0,0,2
15267,1,0,1,0,2,0,0,0,0,1
15268,1,2,1,0,2,0,0,0,0,3
15269,1,2,1,1,2,0,0,0,0,6
15270,1,2,1,1,2,0,2,0,0,7
15271,1,2,1,1,2,0,2,1,0,5
15272,1,2,1,1,2,2,2,1,0,8
15273,0,0,0,0,0,0,0,0,0,0
15274,1,0,0,0,0,0,0,0,0,4
15275,1,0,0,0,2,0,0,0,0,2
15276,1,0,1,0,2,0,0,0,0,1
15277,1,2,1,0,2,0,0,0,0,3
15278,1,2,1,1,2,0,0,0,0,6
15279,1,2,1,1,2,0,2,0,0,7
15280,1,2,1,1,2,0,2,1,0,5
15281,1,2,1,1,2,2,2,1,0,8
15282,0,0,0,0,0,0,0,0,0,0
15283,1,0,0,0,0,0,0,0,0,4
15284,1,0,0,0,2,0,0,0,0,6
15285,1,0,0,0,2,0,1,0,0,3
15286,1,0,0,2,2,0,1,0,0,1
15287,1,1,0,2,2,0,1,0,0,2
15288,1,1,2,2,2,0,1,0,0,5
15289,1,1,2,2,2,1,1,0,0,8
15290,1,1,2,2,2,1,1,0,2,7
15291,0,0,0,0,0,0,0,0,0,4
15292,0,0,0,0,1,0,0,0,0,0
15293,2,0,0,0,1,0,0,0,0,2
15294,2,0,1,0,1,0,0,0,0,6
15295,2,0,1,0,1,0,2,0,0,3
15296,2,0,1,1,1,0,2,0,0,5
15297,2,0,1,1,1,2,2,0,0,7
15298,2,0,1,1,1,2,2,1,0,1
15299,2,2,1,1,1,2,2,1,0,8
15300,0,0,0,0,0,0,0,0,0,0
15301,1,0,0,0,0,0,0,0,0,4
15302,1,0,0,0,2,0,0,0,0,2
15303,1,0,1,0,2,0,0,0,0,1
15304,1,2,1,0,2,0,0,0,0,3
15305,1,2,1,1,2,0,0,0,0,6
15306,1,2,1,1,2,0,2,0,0,7
15307,1,2,1,1,2,0,2,1,0,8
15308,1,2,1,1,2,0,2,1,2,5
15309,0,0,0,0,0,0,0,0,0,0
15310,1,0,0,0,0,0,0,0,0,4
15311,1,0,0,0,2,0,0,0,0,6
15312,1,0,0,0,2,0,1,0,0,3
15313,1,0,0,2,2,0,1,0,0,1
15314,1,1,0,2,2,0,1,0,0,2
15315,1,1,2,2,2,0,1,0,0,5
15316,1,1,2,2,2,1,1,0,0,7
15317,1,1,2,2,2,1,1,2,0,8
15318,0,0,0,0,0,0,0,0,0,4
15319,0,0,0,0,1,0,0,0,0,0
15320,2,0,0,0,1,0,0,0,0,2
15321,2,0,1,0,1,0,0,0,0,6
15322,2,0,1,0,1,0,2,0,0,3
15323,2,0,1,1,1,0,2,0,0,5
15324,2,0,1,1,1,2,2,0,0,1
15325,2,1,1,1,1,2,2,0,0,7
15326,2,1,1,1,1,2,2,2,0,8
15327,0,0,0,0,0,0,0,0,0,4
15328,0,0,0,0,1,0,0,0,0,0
15329,2,0,0,0,1,0,0,0,0,2
15330,2,0,1,0,1,0,0,0,0,6
15331,2,0,1,0,1,0,2,0,0,3
15332,2,0,1,1,1,0,2,0,0,5
15333,2,0,1,1,1,2,2,0,0,1
15334,2,1,1,1,1,2,2,0,0,7
15335,2,1,1,1,1,2,2,2,0,8
15336,0,0,0,0,0,0,0,0,0,4
15337,0,0,0,0,1,0,0,0,0,0
15338,2,0,0,0,1,0,0,0,0,6
15339,2,0,0,0,1,0,1,0,0,2
15340,2,0,2,0,1,0,1,0,0,1
15341,2,1,2,0,1,0,1,0,0,7
15342,2,1,2,0,1,0,1,2,0,5
15343,2,1,2,0,1,1,1,2,0,3
15344,2,1,2,2,1,1,1,2,0,8
15345,0,0,0,0,0,0,0,0,0,4
15346,0,0,0,0,1,0,0,0,0,0
15347,2,0,0,0,1,0,0,0,0,2
15348,2,0,1,0,1,0,0,0,0,6
15349,2,0,1,0,1,0,2,0,0,3
15350,2,0,1,1,1,0,2,0,0,5
15351,2,0,1,1,1,2,2,0,0,7
15352,2,0,1,1,1,2,2,1,0,1
15353,2,2,1,1,1,2,2,1,0,8
15354,0,0,0,0,0,0,0,0,0,0
15355,1,0,0,0,0,0,0,0,0,4
15356,1,0,0,0,2,0,0,0,0,6
15357,1,0,0,0,2,0,1,0,0,3
15358,1,0,0,2,2,0,1,0,0,1
15359,1,1,0,2,2,0,1,0,0,2
15360,1,1,2,2,2,0,1,0,0,5
15361,1,1,2,2,2,1,1,0,0,7
15362,1,1,2,2,2,1,1,2,0,8
15363,0,0,0,0,0,0,0,0,0,4
15364,0,0,0,0,1,0,0,0,0,0
15365,2,0,0,0,1,0,0,0,0,6
15366,2,0,0,0,1,0,1,0,0,2
15367,2,0,2,0,1,0,1,0,0,1
15368,2,1,2,0,1,0,1,0,0,7
15369,2,1,2,0,1,0,1,2,0,3
15370,2,1,2,1,1,0,1,2,0,5
15371,2,1,2,1,1,2,1,2,0,8
15372,0,0,0,0,0,0,0,0,0,0
15373,1,0,0,0,0,0,0,0,0,4
15374,1,0,0,0,2,0,0,0,0,2
15375,1,0,1,0,2,0,0,0,0,1
15376,1,2,1,0,2,0,0,0,0,3
15377,1,2,1,1,2,0,0,0,0,6
15378,1,2,1,1,2,0,2,0,0,7
15379,1,2,1,1,2,0,2,1,0,8
15380,1,2,1,1,2,0,2,1,2,5
15381,0,0,0,0,0,0,0,0,0,4
15382,0,0,0,0,1,0,0,0,0,0
15383,2,0,0,0,1,0,0,0,0,3
15384,2,0,0,1,1,0,0,0,0,5
15385,2,0,0,1,1,2,0,0,0,1
15386,2,1,0,1,1,2,0,0,0,7
15387,2,1,0,1,1,2,0,2,0,2
15388,2,1,1,1,1,2,0,2,0,6
15389,2,1,1,1,1,2,2,2,0,8
15390,0,0,0,0,0,0,0,0,0,0
15391,1,0,0,0,0,0,0,0,0,4
15392,1,0,0,0,2,0,0,0,0,6
15393,1,0,0,0,2,0,1,0,0,3
15394,1,0,0,2,2,0,1,0,0,1
15395,1,1,0,2,2,0,1,0,0,2
15396,1,1,2,2,2,0,1,0,0,5
15397,1,1,2,2,2,1,1,0,0,8
15398,1,1,2,2,2,1,1,0,2,7
15399,0,0,0,0,0,0,0,0,0,4
15400,0,0,0,0,1,0,0,0,0,0
15401,2,0,0,0,1,0,0,0,0,1
15402,2,1,0,0,1,0,0,0,0,7
15403,2,1,0,0,1,0,0,2,0,3
15404,2,1,0,1,1,0,0,2,0,5
15405,2,1,0,1,1,2,0,2,0,2
15406,2,1,1,1,1,2,0,2,0,6
15407,2,1,1,1,1,2,2,2,0,8
15408,0,0,0,0,0,0,0,0,0,4
15409,0,0,0,0,1,0,0,0,0,0
15410,2,0,0,0,1,0,0,0,0,3
15411,2,0,0,1,1,0,0,0,0,5
15412,2,0,0,1,1,2,0,0,0,1
15413,2,1,0,1,1,2,0,0,0,7
15414,2,1,0,1,1,2,0,2,0,6
15415,2,1,0,1,1,2,1,2,0,2
15416,2,1,2,1,1,2,1,2,0,8
15417,0,0,0,0,0,0,0,0,0,0
15418,1,0,0,0,0,0,0,0,0,4
15419,1,0,0,0,2,0,0,0,0,2
15420,1,0,1,0,2,0,0,0,0,1
15421,1,2,1,0,2,0,0,0,0,3
15422,1,2,1,1,2,0,0,0,0,6
15423,1,2,1,1,2,0,2,0,0,7
15424,1,2,1,1,2,0,2,1,0,8
15425,1,2,1,1,2,0,2,1,2,5
15426,0,0,0,0,0,0,0,0,0,4
15427,0,0,0,0,1,0,0,0,0,0
15428,2,0,0,0,1,0,0,0,0,2
15429,2,0,1,0,1,0,0,0,0,6
15430,2,0,1,0,1,0,2,0,0,3
15431,2,0,1,1,1,0,2,0,0,5
15432,2,0,1,1,1,2,2,0,0,7
15433,2,0,1,1,1,2,2,1,0,1
15434,2,2,1,1,1,2,2,1,0,8
15435,0,0,0,0,0,0,0,0,0,4
15436,0,0,0,0,1,0,0,0,0,0
15437,2,0,0,0,1,0,0,0,0,3
15438,2,0,0,1,1,0,0,0,0,5
15439,2,0,0,1,1,2,0,0,0,2
15440,2,0,1,1,1,2,0,0,0,6
15441,2,0,1,1,1,2,2,0,0,1
15442,2,1,1,1,1,2,2,0,0,7
15443,2,1,1,1,1,2,2,2,0,8
15444,0,0,0,0,0,0,0,0,0,0
15445,1,0,0,0,0,0,0,0,0,4
15446,1,0,0,0,2,0,0,0,0,2
15447,1,0,1,0,2,0,0,0,0,1
15448,1,2,1,0,2,0,0,0,0,3
15449,1,2,1,1,2,0,0,0,0,6
15450,1,2,1,1,2,0,2,0,0,7
15451,1,2,1,1,2,0,2,1,0,5
15452,1,2,1,1,2,2,2,1,0,8
15453,0,0,0,0,0,0,0,0,0,4
15454,0,0,0,0,1,0,0,0,0,0
15455,2,0,0,0,1,0,0,0,0,3
15456,2,0,0,1,1,0,0,0,0,5
15457,2,0,0,1,1,2,0,0,0,2
15458,2,0,1,1,1,2,0,0,0,6
15459,2,0,1,1,1,2,2,0,0,7
15460,2,0,1,1,1,2,2,1,0,1
15461,2,2,1,1,1,2,2,1,0,8
15462,0,0,0,0,0,0,0,0,0,0
15463,1,0,0,0,0,0,0,0,0,4
15464,1,0,0,0,2,0,0,0,0,6
15465,1,0,0,0,2,0,1,0,0,3
15466,1,0,0,2,2,0,1,0,0,1
15467,1,1,0,2,2,0,1,0,0,2
15468,1,1,2,2,2,0,1,0,0,5
15469,1,1,2,2,2,1,1,0,0,7
15470,1,1,2,2,2,1,1,2,0,8
15471,0,0,0,0,0,0,0,0,0,0
15472,1,0,0,0,0,0,0,0,0,4
15473,1,0,0,0,2,0,0,0,0,2
15474,1,0,1,0,2,0,0,0,0,1
15475,1,2,1,0,2,0,0,0,0,3
15476,1,2,1,1,2,0,0,0,0,6
15477,1,2,1,1,2,0,2,0,0,7
15478,1,2,1,1,2,0,2,1,0,5
15479,1,2,1,1,2,2,2,1,0,8
15480,0,0,0,0,0,0,0,0,0,0
15481,1,0,0,0,0,0,0,0,0,4
15482,1,0,0,0,2,0,0,0,0,2
15483,1,0,1,0,2,0,0,0,0,1
15484,1,2,1,0,2,0,0,0,0,3
15485,1,2,1,1,2,0,0,0,0,6
15486,1,2,1,1,2,0,2,0,0,7
15487,1,2,1,1,2,0,2,1,0,8
15488,1,2,1,1,2,0,2,1,2,5
15489,0,0,0,0,0,0,0,0,0,4
15490,0,0,0,0,1,0,0,0,0,0
15491,2,0,0,0,1,0,0,0,0,3
15492,2,0,0,1,1,0,0,0,0,5
15493,2,0,0,1,1,2,0,0,0,1
15494,2,1,0,1,1,2,0,0,0,7
15495,2,1,0,1,1,2,0,2,0,2
15496,2,1,1,1,1,2,0,2,0,6
15497,2,1,1,1,1,2,2,2,0,8
15498,0,0,0,0,0,0,0,0,0,0
15499,1,0,0,0,0,0,0,0,0,4
15500,1,0,0,0,2,0,0,0,0,6
15501,1,0,0,0,2,0,1,0,0,3
15502,1,0,0,2,2,0,1,0,0,1
15503,1,1,0,2,2,0,1,0,0,2
15504,1,1,2,2,2,0,1,0,0,5
15505,1,1,2,2,2,1,1,0,0,8
15506,1,1,2,2,2,1,1,0,2,7
15507,0,0,0,0,0,0,0,0,0,0
15508,1,0,0,0,0,0,0,0,0,4
15509,1,0,0,0,2,0,0,0,0,6
15510,1,0,0,0,2,0,1,0,0,3
15511,1,0,0,2,2,0,1,0,0,1
15512,1,1,0,2,2,0,1,0,0,2
15513,1,1,2,2,2,0,1,0,0,5
15514,1,1,2,2,2,1,1,0,0,8
15515,1,1,2,2,2,1,1,0,2,7
15516,0,0,0,0,0,0,0,0,0,4
15517,0,0,0,0,1,0,0,0,0,0
15518,2,0,0,0,1,0,0,0,0,1
15519,2,1,0,0,1,0,0,0,0,7
15520,2,1,0,0,1,0,0,2,0,3
15521,2,1,0,1,1,0,0,2,0,5
15522,2,1,0,1,1,2,0,2,0,6
15523,2,1,0,1,1,2,1,2,0,2
15524,2,1,2,1,1,2,1,2,0,8
15525,0,0,0,0,0,0,0,0,0,0
15526,1,0,0,0,0,0,0,0,0,4
15527,1,0,0,0,2,0,0,0,0,2
15528,1,0,1,0,2,0,0,0,0,1
15529,1,2,1,0,2,0,0,0,0,3
15530,1,2,1,1,2,0,0,0,0,6
15531,1,2,1,1,2,0,2,0,0,7
15532,1,2,1,1,2,0,2,1,0,8
15533,1,2,1,1,2,0,2,1,2,5
15534,0,0,0,0,0,0,0,0,0,0
15535,1,0,0,0,0,0,0,0,0,4
15536,1,0,0,0,2,0,0,0,0,6
15537,1,0,0,0,2,0,1,0,0,3
15538,1,0,0,2,2,0,1,0,0,1
15539,1,1,0,2,2,0,1,0,0,2
15540,1,1,2,2,2,0,1,0,0,5
15541,1,1,2,2,2,1,1,0,0,8
15542,1,1,2,2,2,1,1,0,2,7
15543,0,0,0,0,0,0,0,0,0,4
15544,0,0,0,0,1,0,0,0,0,0
15545,2,0,0,0,1,0,0,0,0,3
15546,2,0,0,1,1,0,0,0,0,5
15547,2,0,0,1,1,2,0,0,0,1
15548,2,1,0,1,1,2,0,0,0,7
15549,2,1,0,1,1,2,0,2,0,6
15550,2,1,0,1,1,2,1,2,0,2
15551,2,1,2,1,1,2,1,2,0,8
15552,0,0,0,0,0,0,0,0,0,4
15553,0,0,0,0,1,0,0,0,0,0
15554,2,0,0,0,1,0,0,0,0,6
15555,2,0,0,0,1,0,1,0,0,2
15556,2,0,2,0,1,0,1,0,0,1
15557,2,1,2,0,1,0,1,0,0,7
15558,2,1,2,0,1,0,1,2,0,5
15559,2,1,2,0,1,1,1,2,0,3
15560,2,1,2,2,1,1,1,2,0,8
15561,0,0,0,0,0,0,0,0,0,0
15562,1,0,0,0,0,0,0,0,0,4
15563,1,0,0,0,2,0,0,0,0,6
15564,1,0,0,0,2,0,1,0,0,3
15565,1,0,0,2,2,0,1,0,0,1
15566,1,1,0,2,2,0,1,0,0,2
15567,1,1,2,2,2,0,1,0,0,5
15568,1,1,2,2,2,1,1,0,0,7
15569,1,1,2,2,2,1,1,2,0,8
15570,0,0,0,0,0,0,0,0,0,4
15571,0,0,0,0,1,0,0,0,0,0
15572,2,0,0,0,1,0,0,0,0,2
15573,2,0,1,0,1,0,0,0,0,6
15574,2,0,1,0,1,0,2,0,0,3
15575,2,0,1,1,1,0,2,0,0,5
15576,2,0,1,1,1,2,2,0,0,7
15577,2,0,1,1,1,2,2,1,0,1
15578,2,2,1,1,1,2,2,1,0,8
15579,0,0,0,0,0,0,0,0,0,0
15580,1,0,0,0,0,0,0,0,0,4
15581,1,0,0,0,2,0,0,0,0,2
15582,1,0,1,0,2,0,0,0,0,1
15583,1,2,1,0,2,0,0,0,0,3
15584,1,2,1,1,2,0,0,0,0,6
15585,1,2,1,1,2,0,2,0,0,7
15586,1,2,1,1,2,0,2,1,0,8
15587,1,2,1,1,2,0,2,1,2,5
15588,0,0,0,0,0,0,0,0,0,0
15589,1,0,0,0,0,0,0,0,0,4
15590,1,0,0,0,2,0,0,0,0,2
15591,1,0,1,0,2,0,0,0,0,1
15592,1,2,1,0,2,0,0,0,0,3
15593,1,2,1,1,2,0,0,0,0,6
15594,1,2,1,1,2,0,2,0,0,7
15595,1,2,1,1,2,0,2,1,0,5
15596,1,2,1,1,2,2,2,1,0,8
15597,0,0,0,0,0,0,0,0,0,0
15598,1,0,0,0,0,0,0,0,0,4
15599,1,0,0,0,2,0,0,0,0,2
15600,1,0,1,0,2,0,0,0,0,1
15601,1,2,1,0,2,0,0,0,0,3
15602,1,2,1,1,2,0,0,0,0,6
15603,1,2,1,1,2,0,2,0,0,7
15604,1,2,1,1,2,0,2,1,0,8
15605,1,2,1,1,2,0,2,1,2,5
15606,0,0,0,0,0,0,0,0,0,0
15607,1,0,0,0,0,0,0,0,0,4
15608,1,0,0,0,2,0,0,0,0,2
15609,1,0,1,0,2,0,0,0,0,1
15610,1,2,1,0,2,0,0,0,0,3
15611,1,2,1,1,2,0,0,0,0,6
15612,1,2,1,1,2,0,2,0,0,7
15613,1,2,1,1,2,0,2,1,0,5
15614,1,2,1,1,2,2,2,1,0,8
15615,0,0,0,0,0,0,0,0,0,0
15616,1,0,0,0,0,0,0,0,0,4
15617,1,0,0,0,2,0,0,0,0,2
15618,1,0,1,0,2,0,0,0,0,1
15619,1,2,1,0,2,0,0,0,0,3
15620,1,2,1,1,2,0,0,0,0,6
15621,1,2,1,1,2,0,2,0,0,7
15622,1,2,1,1,2,0,2,1,0,5
15623,1,2,1,1,2,2,2,1,0,8
15624,0,0,0,0,0,0,0,0,0,4
15625,0,0,0,0,1,0,0,0,0,0
15626,2,0,0,0,1,0,0,0,0,2
15627,2,0,1,0,1,0,0,0,0,6
15628,2,0,1,0,1,0,2,0,0,3
15629,2,0,1,1,1,0,2,0,0,5
15630,2,0,1,1,1,2,2,0,0,7
15631,2,0,1,1,1,2,2,1,0,1
15632,2,2,1,1,1,2,2,1,0,8
15633,0,0,0,0,0,0,0,0,0,4
15634,0,0,0,0,1,0,0,0,0,0
15635,2,0,0,0,1,0,0,0,0,1
15636,2,1,0,0,1,0,0,0,0,7
15637,2,1,0,0,1,0,0,2,0,3
15638,2,1,0,1,1,0,0,2,0,5
15639,2,1,0,1,1,2,0,2,0,6
15640,2,1,0,1,1,2,1,2,0,2
15641,2,1,2,1,1,2,1,2,0,8
15642,0,0,0,0,0,0,0,0,0,0
15643,1,0,0,0,0,0,0,0,0,4
15644,1,0,0,0,2,0,0,0,0,2
15645,1,0,1,0,2,0,0,0,0,1
15646,1,2,1,0,2,0,0,0,0,3
15647,1,2,1,1,2,0,0,0,0,6
15648,1,2,1,1,2,0,2,0,0,7
15649,1,2,1,1,2,0,2,1,0,5
15650,1,2,1,1,2,2,2,1,0,8
