,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
10300,1,2,1,1,2,2,2,1,0,8
10301,0,0,0,0,0,0,0,0,0,0
10302,1,0,0,0,0,0,0,0,0,4
10303,1,0,0,0,2,0,0,0,0,6
10304,1,0,0,0,2,0,1,0,0,3
10305,1,0,0,2,2,0,1,0,0,5
10306,1,0,0,2,2,1,1,0,0,1
10307,1,2,0,2,2,1,1,0,0,7
10308,1,2,0,2,2,1,1,1,0,8
10309,1,2,0,2,2,1,1,1,2,2
10310,0,0,0,0,0,0,0,0,0,2
10311,0,0,1,0,0,0,0,0,0,4
10312,0,0,1,0,2,0,0,0,0,0
10313,1,0,1,0,2,0,0,0,0,1
10314,1,2,1,0,2,0,0,0,0,7
10315,1,2,1,0,2,0,0,1,0,5
10316,1,2,1,0,2,2,0,1,0,3
10317,1,2,1,1,2,2,0,1,0,6
10318,1,2,1,1,2,2,2,1,0,8
10319,0,0,0,0,0,0,0,0,0,8
10320,0,0,0,0,0,0,0,0,1,0
10321,2,0,0,0,0,0,0,0,1,4
10322,2,0,0,0,1,0,0,0,1,2
10323,2,0,2,0,1,0,0,0,1,1
10324,2,1,2,0,1,0,0,0,1,3
10325,2,1,2,2,1,0,0,0,1,6
10326,2,1,2,2,1,0,1,0,1,7
10327,2,1,2,2,1,0,1,2,1,5
10328,0,0,0,0,0,0,0,0,0,1
10329,0,1,0,0,0,0,0,0,0,4
10330,0,1,0,0,2,0,0,0,0,0
10331,1,1,0,0,2,0,0,0,0,2
10332,1,1,2,0,2,0,0,0,0,6
10333,1,1,2,0,2,0,1,0,0,3
10334,1,1,2,2,2,0,1,0,0,5
10335,1,1,2,2,2,1,1,0,0,8
10336,1,1,2,2,2,1,1,0,2,7
10337,0,0,0,0,0,0,0,0,0,4
10338,0,0,0,0,1,0,0,0,0,0
10339,2,0,0,0,1,0,0,0,0,1
10340,2,1,0,0,1,0,0,0,0,7
10341,2,1,0,0,1,0,0,2,0,6
10342,2,1,0,0,1,0,1,2,0,2
10343,2,1,2,0,1,0,1,2,0,3
10344,2,1,2,1,1,0,1,2,0,5
10345,2,1,2,1,1,2,1,2,0,8
10346,0,0,0,0,0,0,0,0,0,3
10347,0,0,0,1,0,0,0,0,0,4
10348,0,0,0,1,2,0,0,0,0,6
10349,0,0,0,1,2,0,1,0,0,0
10350,2,0,0,1,2,0,1,0,0,8
10351,2,0,0,1,2,0,1,0,1,1
10352,2,2,0,1,2,0,1,0,1,7
10353,0,0,0,0,0,0,0,0,0,8
10354,0,0,0,0,0,0,0,0,1,0
10355,2,0,0,0,0,0,0,0,1,2
10356,2,0,1,0,0,0,0,0,1,6
10357,2,0,1,0,0,0,2,0,1,3
10358,2,0,1,1,0,0,2,0,1,5
10359,2,0,1,1,0,2,2,0,1,1
10360,2,1,1,1,0,2,2,0,1,7
10361,2,1,1,1,0,2,2,2,1,4
10362,0,0,0,0,0,0,0,0,0,2
10363,0,0,1,0,0,0,0,0,0,4
10364,0,0,1,0,2,0,0,0,0,8
10365,0,0,1,0,2,0,0,0,1,1
10366,0,2,1,0,2,0,0,0,1,7
10367,0,2,1,0,2,0,0,1,1,5
10368,0,2,1,0,2,2,0,1,1,3
10369,0,2,1,1,2,2,0,1,1,6
10370,0,2,1,1,2,2,2,1,1,0
10371,0,0,0,0,0,0,0,0,0,0
10372,1,0,0,0,0,0,0,0,0,4
10373,1,0,0,0,2,0,0,0,0,1
10374,1,1,0,0,2,0,0,0,0,2
10375,1,1,2,0,2,0,0,0,0,6
10376,1,1,2,0,2,0,1,0,0,3
10377,1,1,2,2,2,0,1,0,0,5
10378,1,1,2,2,2,1,1,0,0,8
10379,1,1,2,2,2,1,1,0,2,7
10380,0,0,0,0,0,0,0,0,0,0
10381,1,0,0,0,0,0,0,0,0,4
10382,1,0,0,0,2,0,0,0,0,6
10383,1,0,0,0,2,0,1,0,0,3
10384,1,0,0,2,2,0,1,0,0,1
10385,1,1,0,2,2,0,1,0,0,2
10386,1,1,2,2,2,0,1,0,0,5
10387,1,1,2,2,2,1,1,0,0,8
10388,1,1,2,2,2,1,1,0,2,7
10389,0,0,0,0,0,0,0,0,0,0
10390,1,0,0,0,0,0,0,0,0,4
10391,1,0,0,0,2,0,0,0,0,6
10392,1,0,0,0,2,0,1,0,0,3
10393,1,0,0,2,2,0,1,0,0,1
10394,1,1,0,2,2,0,1,0,0,2
10395,1,1,2,2,2,0,1,0,0,5
10396,1,1,2,2,2,1,1,0,0,8
10397,1,1,2,2,2,1,1,0,2,7
10398,0,0,0,0,0,0,0,0,0,2
10399,0,0,1,0,0,0,0,0,0,0
10400,2,0,1,0,0,0,0,0,0,3
10401,2,0,1,1,0,0,0,0,0,4
10402,2,0,1,1,2,0,0,0,0,8
10403,2,0,1,1,2,0,0,0,1,7
10404,2,0,1,1,2,0,0,2,1,1
10405,2,1,1,1,2,0,0,2,1,5
10406,2,1,1,1,2,2,0,2,1,6
10407,0,0,0,0,0,0,0,0,0,0
10408,1,0,0,0,0,0,0,0,0,4
10409,1,0,0,0,2,0,0,0,0,6
10410,1,0,0,0,2,0,1,0,0,3
10411,1,0,0,2,2,0,1,0,0,1
10412,1,1,0,2,2,0,1,0,0,2
10413,1,1,2,2,2,0,1,0,0,5
10414,1,1,2,2,2,1,1,0,0,8
10415,1,1,2,2,2,1,1,0,2,7
10416,0,0,0,0,0,0,0,0,0,4
10417,0,0,0,0,1,0,0,0,0,0
10418,2,0,0,0,1,0,0,0,0,6
10419,2,0,0,0,1,0,1,0,0,2
10420,2,0,2,0,1,0,1,0,0,1
10421,2,1,2,0,1,0,1,0,0,7
10422,2,1,2,0,1,0,1,2,0,3
10423,2,1,2,1,1,0,1,2,0,5
10424,2,1,2,1,1,2,1,2,0,8
10425,0,0,0,0,0,0,0,0,0,0
10426,1,0,0,0,0,0,0,0,0,4
10427,1,0,0,0,2,0,0,0,0,2
10428,1,0,1,0,2,0,0,0,0,1
10429,1,2,1,0,2,0,0,0,0,7
10430,1,2,1,0,2,0,0,1,0,3
10431,1,2,1,2,2,0,0,1,0,5
10432,1,2,1,2,2,1,0,1,0,8
10433,1,2,1,2,2,1,0,1,2,6
10434,0,0,0,0,0,0,0,0,0,2
10435,0,0,1,0,0,0,0,0,0,0
10436,2,0,1,0,0,0,0,0,0,6
10437,2,0,1,0,0,0,1,0,0,4
10438,2,0,1,0,2,0,1,0,0,8
10439,2,0,1,0,2,0,1,0,1,7
10440,2,0,1,0,2,0,1,2,1,1
10441,2,1,1,0,2,0,1,2,1,5
10442,2,1,1,0,2,2,1,2,1,3
10443,0,0,0,0,0,0,0,0,0,4
10444,0,0,0,0,1,0,0,0,0,0
10445,2,0,0,0,1,0,0,0,0,6
10446,2,0,0,0,1,0,1,0,0,2
10447,2,0,2,0,1,0,1,0,0,1
10448,2,1,2,0,1,0,1,0,0,7
10449,2,1,2,0,1,0,1,2,0,5
10450,2,1,2,0,1,1,1,2,0,3
10451,2,1,2,2,1,1,1,2,0,8
10452,0,0,0,0,0,0,0,0,0,2
10453,0,0,1,0,0,0,0,0,0,0
10454,2,0,1,0,0,0,0,0,0,4
10455,2,0,1,0,1,0,0,0,0,6
10456,2,0,1,0,1,0,2,0,0,3
10457,2,0,1,1,1,0,2,0,0,5
10458,2,0,1,1,1,2,2,0,0,1
10459,2,1,1,1,1,2,2,0,0,7
10460,2,1,1,1,1,2,2,2,0,8
10461,0,0,0,0,0,0,0,0,0,4
10462,0,0,0,0,1,0,0,0,0,0
10463,2,0,0,0,1,0,0,0,0,7
10464,2,0,0,0,1,0,0,1,0,6
10465,2,0,0,0,1,0,2,1,0,3
10466,2,0,0,1,1,0,2,1,0,1
10467,2,2,0,1,1,0,2,1,0,2
10468,2,2,1,1,1,0,2,1,0,5
10469,2,2,1,1,1,2,2,1,0,8
10470,0,0,0,0,0,0,0,0,0,0
10471,1,0,0,0,0,0,0,0,0,4
10472,1,0,0,0,2,0,0,0,0,2
10473,1,0,1,0,2,0,0,0,0,1
10474,1,2,1,0,2,0,0,0,0,7
10475,1,2,1,0,2,0,0,1,0,5
10476,1,2,1,0,2,2,0,1,0,3
10477,1,2,1,1,2,2,0,1,0,6
10478,1,2,1,1,2,2,2,1,0,8
10479,0,0,0,0,0,0,0,0,0,2
10480,0,0,1,0,0,0,0,0,0,0
10481,2,0,1,0,0,0,0,0,0,6
10482,2,0,1,0,0,0,1,0,0,4
10483,2,0,1,0,2,0,1,0,0,8
10484,2,0,1,0,2,0,1,0,1,7
10485,2,0,1,0,2,0,1,2,1,1
10486,2,1,1,0,2,0,1,2,1,5
10487,2,1,1,0,2,2,1,2,1,3
10488,0,0,0,0,0,0,0,0,0,4
10489,0,0,0,0,1,0,0,0,0,0
10490,2,0,0,0,1,0,0,0,0,3
10491,2,0,0,1,1,0,0,0,0,5
10492,2,0,0,1,1,2,0,0,0,1
10493,2,1,0,1,1,2,0,0,0,7
10494,2,1,0,1,1,2,0,2,0,2
10495,2,1,1,1,1,2,0,2,0,6
10496,2,1,1,1,1,2,2,2,0,8
10497,0,0,0,0,0,0,0,0,0,4
10498,0,0,0,0,1,0,0,0,0,0
10499,2,0,0,0,1,0,0,0,0,2
10500,2,0,1,0,1,0,0,0,0,6
10501,2,0,1,0,1,0,2,0,0,3
10502,2,0,1,1,1,0,2,0,0,5
10503,2,0,1,1,1,2,2,0,0,1
10504,2,1,1,1,1,2,2,0,0,7
10505,2,1,1,1,1,2,2,2,0,8
10506,0,0,0,0,0,0,0,0,0,5
10507,0,0,0,0,0,1,0,0,0,4
10508,0,0,0,0,2,1,0,0,0,2
10509,0,0,1,0,2,1,0,0,0,1
10510,0,2,1,0,2,1,0,0,0,7
10511,0,2,1,0,2,1,0,1,0,8
10512,0,2,1,0,2,1,0,1,2,0
10513,1,2,1,0,2,1,0,1,2,3
10514,1,2,1,2,2,1,0,1,2,6
10515,0,0,0,0,0,0,0,0,0,2
10516,0,0,1,0,0,0,0,0,0,0
10517,2,0,1,0,0,0,0,0,0,6
10518,2,0,1,0,0,0,1,0,0,4
10519,2,0,1,0,2,0,1,0,0,8
10520,2,0,1,0,2,0,1,0,1,5
10521,2,0,1,0,2,2,1,0,1,3
10522,2,0,1,1,2,2,1,0,1,7
10523,2,0,1,1,2,2,1,2,1,1
10524,0,0,0,0,0,0,0,0,0,0
10525,1,0,0,0,0,0,0,0,0,4
10526,1,0,0,0,2,0,0,0,0,2
10527,1,0,1,0,2,0,0,0,0,1
10528,1,2,1,0,2,0,0,0,0,5
10529,1,2,1,0,2,1,0,0,0,7
10530,0,0,0,0,0,0,0,0,0,0
10531,1,0,0,0,0,0,0,0,0,4
10532,1,0,0,0,2,0,0,0,0,3
10533,1,0,0,1,2,0,0,0,0,6
10534,1,0,0,1,2,0,2,0,0,2
10535,1,0,1,1,2,0,2,0,0,1
10536,1,2,1,1,2,0,2,0,0,7
10537,1,2,1,1,2,0,2,1,0,8
10538,1,2,1,1,2,0,2,1,2,5
10539,0,0,0,0,0,0,0,0,0,0
10540,1,0,0,0,0,0,0,0,0,4
10541,1,0,0,0,2,0,0,0,0,6
10542,1,0,0,0,2,0,1,0,0,3
10543,1,0,0,2,2,0,1,0,0,5
10544,1,0,0,2,2,1,1,0,0,1
10545,1,2,0,2,2,1,1,0,0,7
10546,1,2,0,2,2,1,1,1,0,8
10547,1,2,0,2,2,1,1,1,2,2
10548,0,0,0,0,0,0,0,0,0,0
10549,1,0,0,0,0,0,0,0,0,4
10550,1,0,0,0,2,0,0,0,0,2
10551,1,0,1,0,2,0,0,0,0,1
10552,1,2,1,0,2,0,0,0,0,7
10553,1,2,1,0,2,0,0,1,0,5
10554,1,2,1,0,2,2,0,1,0,3
10555,1,2,1,1,2,2,0,1,0,6
10556,1,2,1,1,2,2,2,1,0,8
10557,0,0,0,0,0,0,0,0,0,6
10558,0,0,0,0,0,0,1,0,0,0
10559,2,0,0,0,0,0,1,0,0,4
10560,2,0,0,0,1,0,1,0,0,2
10561,2,0,2,0,1,0,1,0,0,1
10562,2,1,2,0,1,0,1,0,0,7
10563,2,1,2,0,1,0,1,2,0,5
10564,2,1,2,0,1,1,1,2,0,3
10565,2,1,2,2,1,1,1,2,0,8
10566,0,0,0,0,0,0,0,0,0,2
10567,0,0,1,0,0,0,0,0,0,4
10568,0,0,1,0,2,0,0,0,0,0
10569,1,0,1,0,2,0,0,0,0,1
10570,1,2,1,0,2,0,0,0,0,7
10571,1,2,1,0,2,0,0,1,0,5
10572,1,2,1,0,2,2,0,1,0,3
10573,1,2,1,1,2,2,0,1,0,6
10574,1,2,1,1,2,2,2,1,0,8
10575,0,0,0,0,0,0,0,0,0,0
10576,1,0,0,0,0,0,0,0,0,4
10577,1,0,0,0,2,0,0,0,0,5
10578,1,0,0,0,2,1,0,0,0,6
10579,1,0,0,0,2,1,2,0,0,2
10580,1,0,1,0,2,1,2,0,0,1
10581,1,2,1,0,2,1,2,0,0,7
10582,1,2,1,0,2,1,2,1,0,8
10583,1,2,1,0,2,1,2,1,2,3
10584,0,0,0,0,0,0,0,0,0,4
10585,0,0,0,0,1,0,0,0,0,0
10586,2,0,0,0,1,0,0,0,0,6
10587,2,0,0,0,1,0,1,0,0,2
10588,2,0,2,0,1,0,1,0,0,1
10589,2,1,2,0,1,0,1,0,0,7
10590,2,1,2,0,1,0,1,2,0,5
10591,2,1,2,0,1,1,1,2,0,3
10592,2,1,2,2,1,1,1,2,0,8
10593,0,0,0,0,0,0,0,0,0,0
10594,1,0,0,0,0,0,0,0,0,4
10595,1,0,0,0,2,0,0,0,0,1
10596,1,1,0,0,2,0,0,0,0,2
10597,1,1,2,0,2,0,0,0,0,6
10598,1,1,2,0,2,0,1,0,0,3
10599,1,1,2,2,2,0,1,0,0,5
10600,1,1,2,2,2,1,1,0,0,7
10601,1,1,2,2,2,1,1,2,0,8
10602,0,0,0,0,0,0,0,0,0,0
10603,1,0,0,0,0,0,0,0,0,4
10604,1,0,0,0,2,0,0,0,0,6
10605,1,0,0,0,2,0,1,0,0,3
10606,1,0,0,2,2,0,1,0,0,1
10607,1,1,0,2,2,0,1,0,0,2
10608,1,1,2,2,2,0,1,0,0,5
10609,1,1,2,2,2,1,1,0,0,7
10610,1,1,2,2,2,1,1,2,0,8
10611,0,0,0,0,0,0,0,0,0,0
10612,1,0,0,0,0,0,0,0,0,4
10613,1,0,0,0,2,0,0,0,0,2
10614,1,0,1,0,2,0,0,0,0,1
10615,1,2,1,0,2,0,0,0,0,7
10616,1,2,1,0,2,0,0,1,0,3
10617,1,2,1,2,2,0,0,1,0,5
10618,1,2,1,2,2,1,0,1,0,8
10619,1,2,1,2,2,1,0,1,2,6
10620,0,0,0,0,0,0,0,0,0,0
10621,1,0,0,0,0,0,0,0,0,4
10622,1,0,0,0,2,0,0,0,0,6
10623,1,0,0,0,2,0,1,0,0,3
10624,1,0,0,2,2,0,1,0,0,1
10625,1,1,0,2,2,0,1,0,0,2
10626,1,1,2,2,2,0,1,0,0,5
10627,1,1,2,2,2,1,1,0,0,8
10628,1,1,2,2,2,1,1,0,2,7
10629,0,0,0,0,0,0,0,0,0,4
10630,0,0,0,0,1,0,0,0,0,0
10631,2,0,0,0,1,0,0,0,0,2
10632,2,0,1,0,1,0,0,0,0,6
10633,2,0,1,0,1,0,2,0,0,3
10634,2,0,1,1,1,0,2,0,0,5
10635,2,0,1,1,1,2,2,0,0,1
10636,2,1,1,1,1,2,2,0,0,7
10637,2,1,1,1,1,2,2,2,0,8
10638,0,0,0,0,0,0,0,0,0,0
10639,1,0,0,0,0,0,0,0,0,4
10640,1,0,0,0,2,0,0,0,0,2
10641,1,0,1,0,2,0,0,0,0,1
10642,1,2,1,0,2,0,0,0,0,3
10643,1,2,1,1,2,0,0,0,0,6
10644,1,2,1,1,2,0,2,0,0,7
10645,1,2,1,1,2,0,2,1,0,8
10646,1,2,1,1,2,0,2,1,2,5
10647,0,0,0,0,0,0,0,0,0,0
10648,1,0,0,0,0,0,0,0,0,4
10649,1,0,0,0,2,0,0,0,0,6
10650,1,0,0,0,2,0,1,0,0,3
10651,1,0,0,2,2,0,1,0,0,5
10652,1,0,0,2,2,1,1,0,0,7
10653,1,0,0,2,2,1,1,2,0,1
10654,1,1,0,2,2,1,1,2,0,2
10655,1,1,2,2,2,1,1,2,0,8
10656,0,0,0,0,0,0,0,0,0,4
10657,0,0,0,0,1,0,0,0,0,0
10658,2,0,0,0,1,0,0,0,0,7
10659,2,0,0,0,1,0,0,1,0,1
10660,2,2,0,0,1,0,0,1,0,2
10661,2,2,1,0,1,0,0,1,0,6
10662,2,2,1,0,1,0,2,1,0,3
10663,2,2,1,1,1,0,2,1,0,5
10664,2,2,1,1,1,2,2,1,0,8
10665,0,0,0,0,0,0,0,0,0,0
10666,1,0,0,0,0,0,0,0,0,4
10667,1,0,0,0,2,0,0,0,0,2
10668,1,0,1,0,2,0,0,0,0,1
10669,1,2,1,0,2,0,0,0,0,7
10670,1,2,1,0,2,0,0,1,0,3
10671,1,2,1,2,2,0,0,1,0,5
10672,1,2,1,2,2,1,0,1,0,8
10673,1,2,1,2,2,1,0,1,2,6
10674,0,0,0,0,0,0,0,0,0,6
10675,0,0,0,0,0,0,1,0,0,4
10676,0,0,0,0,2,0,1,0,0,0
10677,1,0,0,0,2,0,1,0,0,3
10678,1,0,0,2,2,0,1,0,0,1
10679,1,1,0,2,2,0,1,0,0,2
10680,1,1,2,2,2,0,1,0,0,5
10681,1,1,2,2,2,1,1,0,0,7
10682,1,1,2,2,2,1,1,2,0,8
10683,0,0,0,0,0,0,0,0,0,1
10684,0,1,0,0,0,0,0,0,0,4
10685,0,1,0,0,2,0,0,0,0,2
10686,0,1,1,0,2,0,0,0,0,0
10687,2,1,1,0,2,0,0,0,0,8
10688,2,1,1,0,2,0,0,0,1,3
10689,2,1,1,2,2,0,0,0,1,5
10690,0,0,0,0,0,0,0,0,0,0
10691,1,0,0,0,0,0,0,0,0,4
10692,1,0,0,0,2,0,0,0,0,2
10693,1,0,1,0,2,0,0,0,0,1
10694,1,2,1,0,2,0,0,0,0,5
10695,1,2,1,0,2,1,0,0,0,7
10696,0,0,0,0,0,0,0,0,0,4
10697,0,0,0,0,1,0,0,0,0,0
10698,2,0,0,0,1,0,0,0,0,6
10699,2,0,0,0,1,0,1,0,0,2
10700,2,0,2,0,1,0,1,0,0,1
10701,2,1,2,0,1,0,1,0,0,7
10702,2,1,2,0,1,0,1,2,0,5
10703,2,1,2,0,1,1,1,2,0,3
10704,2,1,2,2,1,1,1,2,0,8
10705,0,0,0,0,0,0,0,0,0,4
10706,0,0,0,0,1,0,0,0,0,0
10707,2,0,0,0,1,0,0,0,0,2
10708,2,0,1,0,1,0,0,0,0,6
10709,2,0,1,0,1,0,2,0,0,3
10710,2,0,1,1,1,0,2,0,0,5
10711,2,0,1,1,1,2,2,0,0,1
10712,2,1,1,1,1,2,2,0,0,7
10713,2,1,1,1,1,2,2,2,0,8
10714,0,0,0,0,0,0,0,0,0,1
10715,0,1,0,0,0,0,0,0,0,4
10716,0,1,0,0,2,0,0,0,0,0
10717,1,1,0,0,2,0,0,0,0,2
10718,1,1,2,0,2,0,0,0,0,6
10719,1,1,2,0,2,0,1,0,0,3
10720,1,1,2,2,2,0,1,0,0,5
10721,1,1,2,2,2,1,1,0,0,8
10722,1,1,2,2,2,1,1,0,2,7
10723,0,0,0,0,0,0,0,0,0,4
10724,0,0,0,0,1,0,0,0,0,0
10725,2,0,0,0,1,0,0,0,0,6
10726,2,0,0,0,1,0,1,0,0,2
10727,2,0,2,0,1,0,1,0,0,1
10728,2,1,2,0,1,0,1,0,0,7
10729,2,1,2,0,1,0,1,2,0,3
10730,2,1,2,1,1,0,1,2,0,5
10731,2,1,2,1,1,2,1,2,0,8
10732,0,0,0,0,0,0,0,0,0,4
10733,0,0,0,0,1,0,0,0,0,0
10734,2,0,0,0,1,0,0,0,0,1
10735,2,1,0,0,1,0,0,0,0,7
10736,2,1,0,0,1,0,0,2,0,6
10737,2,1,0,0,1,0,1,2,0,2
10738,2,1,2,0,1,0,1,2,0,5
10739,2,1,2,0,1,1,1,2,0,3
10740,2,1,2,2,1,1,1,2,0,8
10741,0,0,0,0,0,0,0,0,0,6
10742,0,0,0,0,0,0,1,0,0,0
10743,2,0,0,0,0,0,1,0,0,3
10744,2,0,0,1,0,0,1,0,0,4
10745,2,0,0,1,2,0,1,0,0,8
10746,2,0,0,1,2,0,1,0,1,1
10747,2,2,0,1,2,0,1,0,1,7
10748,0,0,0,0,0,0,0,0,0,4
10749,0,0,0,0,1,0,0,0,0,0
10750,2,0,0,0,1,0,0,0,0,2
10751,2,0,1,0,1,0,0,0,0,6
10752,2,0,1,0,1,0,2,0,0,3
10753,2,0,1,1,1,0,2,0,0,5
10754,2,0,1,1,1,2,2,0,0,7
10755,2,0,1,1,1,2,2,1,0,1
10756,2,2,1,1,1,2,2,1,0,8
10757,0,0,0,0,0,0,0,0,0,0
10758,1,0,0,0,0,0,0,0,0,4
10759,1,0,0,0,2,0,0,0,0,3
10760,1,0,0,1,2,0,0,0,0,6
10761,1,0,0,1,2,0,2,0,0,2
10762,1,0,1,1,2,0,2,0,0,1
10763,1,2,1,1,2,0,2,0,0,7
10764,1,2,1,1,2,0,2,1,0,5
10765,1,2,1,1,2,2,2,1,0,8
10766,0,0,0,0,0,0,0,0,0,2
10767,0,0,1,0,0,0,0,0,0,4
10768,0,0,1,0,2,0,0,0,0,1
10769,0,1,1,0,2,0,0,0,0,0
10770,2,1,1,0,2,0,0,0,0,8
10771,2,1,1,0,2,0,0,0,1,3
10772,2,1,1,2,2,0,0,0,1,6
10773,2,1,1,2,2,0,1,0,1,5
10774,0,0,0,0,0,0,0,0,0,4
10775,0,0,0,0,1,0,0,0,0,0
10776,2,0,0,0,1,0,0,0,0,6
10777,2,0,0,0,1,0,1,0,0,2
10778,2,0,2,0,1,0,1,0,0,1
10779,2,1,2,0,1,0,1,0,0,7
10780,2,1,2,0,1,0,1,2,0,5
10781,2,1,2,0,1,1,1,2,0,3
10782,2,1,2,2,1,1,1,2,0,8
10783,0,0,0,0,0,0,0,0,0,4
10784,0,0,0,0,1,0,0,0,0,0
10785,2,0,0,0,1,0,0,0,0,1
10786,2,1,0,0,1,0,0,0,0,7
10787,2,1,0,0,1,0,0,2,0,3
10788,2,1,0,1,1,0,0,2,0,5
10789,2,1,0,1,1,2,0,2,0,2
10790,2,1,1,1,1,2,0,2,0,6
10791,2,1,1,1,1,2,2,2,0,8
10792,0,0,0,0,0,0,0,0,0,4
10793,0,0,0,0,1,0,0,0,0,0
10794,2,0,0,0,1,0,0,0,0,3
10795,2,0,0,1,1,0,0,0,0,5
10796,2,0,0,1,1,2,0,0,0,2
10797,2,0,1,1,1,2,0,0,0,6
10798,2,0,1,1,1,2,2,0,0,7
10799,2,0,1,1,1,2,2,1,0,1
10800,2,2,1,1,1,2,2,1,0,8
10801,0,0,0,0,0,0,0,0,0,5
10802,0,0,0,0,0,1,0,0,0,0
10803,2,0,0,0,0,1,0,0,0,2
10804,2,0,1,0,0,1,0,0,0,4
10805,2,0,1,0,2,1,0,0,0,8
10806,0,0,0,0,0,0,0,0,0,5
10807,0,0,0,0,0,1,0,0,0,0
10808,2,0,0,0,0,1,0,0,0,3
10809,2,0,0,1,0,1,0,0,0,4
10810,2,0,0,1,2,1,0,0,0,8
10811,2,0,0,1,2,1,0,0,1,1
10812,2,2,0,1,2,1,0,0,1,7
10813,2,2,0,1,2,1,0,1,1,2
10814,0,0,0,0,0,0,0,0,0,4
10815,0,0,0,0,1,0,0,0,0,0
10816,2,0,0,0,1,0,0,0,0,3
10817,2,0,0,1,1,0,0,0,0,1
10818,2,2,0,1,1,0,0,0,0,2
10819,2,2,1,1,1,0,0,0,0,5
10820,2,2,1,1,1,2,0,0,0,6
10821,0,0,0,0,0,0,0,0,0,4
10822,0,0,0,0,1,0,0,0,0,0
10823,2,0,0,0,1,0,0,0,0,2
10824,2,0,1,0,1,0,0,0,0,6
10825,2,0,1,0,1,0,2,0,0,3
10826,2,0,1,1,1,0,2,0,0,5
10827,2,0,1,1,1,2,2,0,0,7
10828,2,0,1,1,1,2,2,1,0,1
10829,2,2,1,1,1,2,2,1,0,8
10830,0,0,0,0,0,0,0,0,0,6
10831,0,0,0,0,0,0,1,0,0,0
10832,2,0,0,0,0,0,1,0,0,4
10833,2,0,0,0,1,0,1,0,0,2
10834,2,0,2,0,1,0,1,0,0,1
10835,2,1,2,0,1,0,1,0,0,7
10836,2,1,2,0,1,0,1,2,0,3
10837,2,1,2,1,1,0,1,2,0,5
10838,2,1,2,1,1,2,1,2,0,8
10839,0,0,0,0,0,0,0,0,0,4
10840,0,0,0,0,1,0,0,0,0,0
10841,2,0,0,0,1,0,0,0,0,6
10842,2,0,0,0,1,0,1,0,0,2
10843,2,0,2,0,1,0,1,0,0,1
10844,2,1,2,0,1,0,1,0,0,7
10845,2,1,2,0,1,0,1,2,0,5
10846,2,1,2,0,1,1,1,2,0,3
10847,2,1,2,2,1,1,1,2,0,8
10848,0,0,0,0,0,0,0,0,0,0
10849,1,0,0,0,0,0,0,0,0,4
10850,1,0,0,0,2,0,0,0,0,6
10851,1,0,0,0,2,0,1,0,0,3
10852,1,0,0,2,2,0,1,0,0,1
10853,1,1,0,2,2,0,1,0,0,2
10854,1,1,2,2,2,0,1,0,0,5
10855,1,1,2,2,2,1,1,0,0,7
10856,1,1,2,2,2,1,1,2,0,8
10857,0,0,0,0,0,0,0,0,0,4
10858,0,0,0,0,1,0,0,0,0,0
10859,2,0,0,0,1,0,0,0,0,3
10860,2,0,0,1,1,0,0,0,0,5
10861,2,0,0,1,1,2,0,0,0,1
10862,2,1,0,1,1,2,0,0,0,7
10863,2,1,0,1,1,2,0,2,0,2
10864,2,1,1,1,1,2,0,2,0,6
10865,2,1,1,1,1,2,2,2,0,8
10866,0,0,0,0,0,0,0,0,0,1
10867,0,1,0,0,0,0,0,0,0,4
10868,0,1,0,0,2,0,0,0,0,0
10869,1,1,0,0,2,0,0,0,0,2
10870,1,1,2,0,2,0,0,0,0,6
10871,1,1,2,0,2,0,1,0,0,3
10872,1,1,2,2,2,0,1,0,0,5
10873,1,1,2,2,2,1,1,0,0,8
10874,1,1,2,2,2,1,1,0,2,7
10875,0,0,0,0,0,0,0,0,0,0
10876,1,0,0,0,0,0,0,0,0,4
10877,1,0,0,0,2,0,0,0,0,8
10878,1,0,0,0,2,0,0,0,1,3
10879,1,0,0,2,2,0,0,0,1,5
10880,1,0,0,2,2,1,0,0,1,2
10881,1,0,2,2,2,1,0,0,1,6
10882,1,0,2,2,2,1,1,0,1,7
10883,1,0,2,2,2,1,1,2,1,1
10884,0,0,0,0,0,0,0,0,0,0
10885,1,0,0,0,0,0,0,0,0,4
10886,1,0,0,0,2,0,0,0,0,2
10887,1,0,1,0,2,0,0,0,0,1
10888,1,2,1,0,2,0,0,0,0,7
10889,1,2,1,0,2,0,0,1,0,3
10890,1,2,1,2,2,0,0,1,0,5
10891,1,2,1,2,2,1,0,1,0,8
10892,1,2,1,2,2,1,0,1,2,6
10893,0,0,0,0,0,0,0,0,0,0
10894,1,0,0,0,0,0,0,0,0,4
10895,1,0,0,0,2,0,0,0,0,6
10896,1,0,0,0,2,0,1,0,0,3
10897,1,0,0,2,2,0,1,0,0,1
10898,1,1,0,2,2,0,1,0,0,2
10899,1,1,2,2,2,0,1,0,0,5
10900,1,1,2,2,2,1,1,0,0,8
10901,1,1,2,2,2,1,1,0,2,7
10902,0,0,0,0,0,0,0,0,0,2
10903,0,0,1,0,0,0,0,0,0,0
10904,2,0,1,0,0,0,0,0,0,3
10905,2,0,1,1,0,0,0,0,0,4
