,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
41966,2,2,1,1,1,2,2,1,0,8
41967,0,0,0,0,0,0,0,0,0,0
41968,1,0,0,0,0,0,0,0,0,4
41969,1,0,0,0,2,0,0,0,0,2
41970,1,0,1,0,2,0,0,0,0,1
41971,1,2,1,0,2,0,0,0,0,7
41972,1,2,1,0,2,0,0,1,0,3
41973,1,2,1,2,2,0,0,1,0,5
41974,1,2,1,2,2,1,0,1,0,8
41975,1,2,1,2,2,1,0,1,2,6
41976,0,0,0,0,0,0,0,0,0,0
41977,1,0,0,0,0,0,0,0,0,4
41978,1,0,0,0,2,0,0,0,0,6
41979,1,0,0,0,2,0,1,0,0,3
41980,1,0,0,2,2,0,1,0,0,1
41981,1,1,0,2,2,0,1,0,0,2
41982,1,1,2,2,2,0,1,0,0,5
41983,1,1,2,2,2,1,1,0,0,7
41984,1,1,2,2,2,1,1,2,0,8
41985,0,0,0,0,0,0,0,0,0,4
41986,0,0,0,0,1,0,0,0,0,0
41987,2,0,0,0,1,0,0,0,0,2
41988,2,0,1,0,1,0,0,0,0,6
41989,2,0,1,0,1,0,2,0,0,3
41990,2,0,1,1,1,0,2,0,0,5
41991,2,0,1,1,1,2,2,0,0,7
41992,2,0,1,1,1,2,2,1,0,1
41993,2,2,1,1,1,2,2,1,0,8
41994,0,0,0,0,0,0,0,0,0,0
41995,1,0,0,0,0,0,0,0,0,4
41996,1,0,0,0,2,0,0,0,0,3
41997,1,0,0,1,2,0,0,0,0,6
41998,1,0,0,1,2,0,2,0,0,2
41999,1,0,1,1,2,0,2,0,0,1
42000,1,2,1,1,2,0,2,0,0,7
42001,1,2,1,1,2,0,2,1,0,5
42002,1,2,1,1,2,2,2,1,0,8
42003,0,0,0,0,0,0,0,0,0,2
42004,0,0,1,0,0,0,0,0,0,4
42005,0,0,1,0,2,0,0,0,0,8
42006,0,0,1,0,2,0,0,0,1,1
42007,0,2,1,0,2,0,0,0,1,7
42008,0,2,1,0,2,0,0,1,1,5
42009,0,2,1,0,2,2,0,1,1,3
42010,0,2,1,1,2,2,0,1,1,6
42011,0,2,1,1,2,2,2,1,1,0
42012,0,0,0,0,0,0,0,0,0,2
42013,0,0,1,0,0,0,0,0,0,0
42014,2,0,1,0,0,0,0,0,0,6
42015,2,0,1,0,0,0,1,0,0,4
42016,2,0,1,0,2,0,1,0,0,8
42017,2,0,1,0,2,0,1,0,1,7
42018,2,0,1,0,2,0,1,2,1,1
42019,2,1,1,0,2,0,1,2,1,5
42020,2,1,1,0,2,2,1,2,1,3
42021,0,0,0,0,0,0,0,0,0,0
42022,1,0,0,0,0,0,0,0,0,4
42023,1,0,0,0,2,0,0,0,0,2
42024,1,0,1,0,2,0,0,0,0,1
42025,1,2,1,0,2,0,0,0,0,7
42026,1,2,1,0,2,0,0,1,0,5
42027,1,2,1,0,2,2,0,1,0,3
42028,1,2,1,1,2,2,0,1,0,6
42029,1,2,1,1,2,2,2,1,0,8
42030,0,0,0,0,0,0,0,0,0,0
42031,1,0,0,0,0,0,0,0,0,4
42032,1,0,0,0,2,0,0,0,0,6
42033,1,0,0,0,2,0,1,0,0,3
42034,1,0,0,2,2,0,1,0,0,5
42035,1,0,0,2,2,1,1,0,0,7
42036,1,0,0,2,2,1,1,2,0,1
42037,1,1,0,2,2,1,1,2,0,2
42038,1,1,2,2,2,1,1,2,0,8
42039,0,0,0,0,0,0,0,0,0,2
42040,0,0,1,0,0,0,0,0,0,0
42041,2,0,1,0,0,0,0,0,0,4
42042,2,0,1,0,1,0,0,0,0,6
42043,2,0,1,0,1,0,2,0,0,3
42044,2,0,1,1,1,0,2,0,0,5
42045,2,0,1,1,1,2,2,0,0,7
42046,2,0,1,1,1,2,2,1,0,1
42047,2,2,1,1,1,2,2,1,0,8
42048,0,0,0,0,0,0,0,0,0,2
42049,0,0,1,0,0,0,0,0,0,0
42050,2,0,1,0,0,0,0,0,0,6
42051,2,0,1,0,0,0,1,0,0,4
42052,2,0,1,0,2,0,1,0,0,8
42053,2,0,1,0,2,0,1,0,1,7
42054,2,0,1,0,2,0,1,2,1,1
42055,2,1,1,0,2,0,1,2,1,5
42056,2,1,1,0,2,2,1,2,1,3
42057,0,0,0,0,0,0,0,0,0,0
42058,1,0,0,0,0,0,0,0,0,4
42059,1,0,0,0,2,0,0,0,0,2
42060,1,0,1,0,2,0,0,0,0,1
42061,1,2,1,0,2,0,0,0,0,3
42062,1,2,1,1,2,0,0,0,0,6
42063,1,2,1,1,2,0,2,0,0,7
42064,1,2,1,1,2,0,2,1,0,8
42065,1,2,1,1,2,0,2,1,2,5
42066,0,0,0,0,0,0,0,0,0,0
42067,1,0,0,0,0,0,0,0,0,4
42068,1,0,0,0,2,0,0,0,0,2
42069,1,0,1,0,2,0,0,0,0,1
42070,1,2,1,0,2,0,0,0,0,7
42071,1,2,1,0,2,0,0,1,0,5
42072,1,2,1,0,2,2,0,1,0,3
42073,1,2,1,1,2,2,0,1,0,6
42074,1,2,1,1,2,2,2,1,0,8
42075,0,0,0,0,0,0,0,0,0,4
42076,0,0,0,0,1,0,0,0,0,0
42077,2,0,0,0,1,0,0,0,0,3
42078,2,0,0,1,1,0,0,0,0,5
42079,2,0,0,1,1,2,0,0,0,1
42080,2,1,0,1,1,2,0,0,0,7
42081,2,1,0,1,1,2,0,2,0,6
42082,2,1,0,1,1,2,1,2,0,2
42083,2,1,2,1,1,2,1,2,0,8
42084,0,0,0,0,0,0,0,0,0,2
42085,0,0,1,0,0,0,0,0,0,0
42086,2,0,1,0,0,0,0,0,0,6
42087,2,0,1,0,0,0,1,0,0,4
42088,2,0,1,0,2,0,1,0,0,8
42089,2,0,1,0,2,0,1,0,1,5
42090,2,0,1,0,2,2,1,0,1,3
42091,2,0,1,1,2,2,1,0,1,7
42092,2,0,1,1,2,2,1,2,1,1
42093,0,0,0,0,0,0,0,0,0,3
42094,0,0,0,1,0,0,0,0,0,0
42095,2,0,0,1,0,0,0,0,0,4
42096,2,0,0,1,1,0,0,0,0,5
42097,2,0,0,1,1,2,0,0,0,1
42098,2,1,0,1,1,2,0,0,0,7
42099,2,1,0,1,1,2,0,2,0,2
42100,2,1,1,1,1,2,0,2,0,6
42101,2,1,1,1,1,2,2,2,0,8
42102,0,0,0,0,0,0,0,0,0,4
42103,0,0,0,0,1,0,0,0,0,0
42104,2,0,0,0,1,0,0,0,0,1
42105,2,1,0,0,1,0,0,0,0,3
42106,2,1,0,2,1,0,0,0,0,6
42107,2,1,0,2,1,0,1,0,0,2
42108,2,1,2,2,1,0,1,0,0,7
42109,0,0,0,0,0,0,0,0,0,0
42110,1,0,0,0,0,0,0,0,0,4
42111,1,0,0,0,2,0,0,0,0,2
42112,1,0,1,0,2,0,0,0,0,1
42113,1,2,1,0,2,0,0,0,0,3
42114,1,2,1,1,2,0,0,0,0,6
42115,1,2,1,1,2,0,2,0,0,7
42116,1,2,1,1,2,0,2,1,0,5
42117,1,2,1,1,2,2,2,1,0,8
42118,0,0,0,0,0,0,0,0,0,0
42119,1,0,0,0,0,0,0,0,0,4
42120,1,0,0,0,2,0,0,0,0,6
42121,1,0,0,0,2,0,1,0,0,3
42122,1,0,0,2,2,0,1,0,0,5
42123,1,0,0,2,2,1,1,0,0,1
42124,1,2,0,2,2,1,1,0,0,7
42125,1,2,0,2,2,1,1,1,0,8
42126,1,2,0,2,2,1,1,1,2,2
42127,0,0,0,0,0,0,0,0,0,0
42128,1,0,0,0,0,0,0,0,0,4
42129,1,0,0,0,2,0,0,0,0,6
42130,1,0,0,0,2,0,1,0,0,3
42131,1,0,0,2,2,0,1,0,0,2
42132,1,0,1,2,2,0,1,0,0,1
42133,1,2,1,2,2,0,1,0,0,7
42134,1,2,1,2,2,0,1,1,0,5
42135,0,0,0,0,0,0,0,0,0,0
42136,1,0,0,0,0,0,0,0,0,4
42137,1,0,0,0,2,0,0,0,0,8
42138,1,0,0,0,2,0,0,0,1,1
42139,1,2,0,0,2,0,0,0,1,7
42140,1,2,0,0,2,0,0,1,1,6
42141,1,2,0,0,2,0,2,1,1,2
42142,1,2,1,0,2,0,2,1,1,5
42143,1,2,1,0,2,2,2,1,1,3
42144,0,0,0,0,0,0,0,0,0,6
42145,0,0,0,0,0,0,1,0,0,0
42146,2,0,0,0,0,0,1,0,0,7
42147,2,0,0,0,0,0,1,1,0,4
42148,2,0,0,0,2,0,1,1,0,8
42149,0,0,0,0,0,0,0,0,0,0
42150,1,0,0,0,0,0,0,0,0,4
42151,1,0,0,0,2,0,0,0,0,3
42152,1,0,0,1,2,0,0,0,0,6
42153,1,0,0,1,2,0,2,0,0,2
42154,1,0,1,1,2,0,2,0,0,1
42155,1,2,1,1,2,0,2,0,0,7
42156,1,2,1,1,2,0,2,1,0,5
42157,1,2,1,1,2,2,2,1,0,8
42158,0,0,0,0,0,0,0,0,0,2
42159,0,0,1,0,0,0,0,0,0,4
42160,0,0,1,0,2,0,0,0,0,0
42161,1,0,1,0,2,0,0,0,0,1
42162,1,2,1,0,2,0,0,0,0,3
42163,1,2,1,1,2,0,0,0,0,6
42164,1,2,1,1,2,0,2,0,0,7
42165,1,2,1,1,2,0,2,1,0,5
42166,1,2,1,1,2,2,2,1,0,8
42167,0,0,0,0,0,0,0,0,0,0
42168,1,0,0,0,0,0,0,0,0,4
42169,1,0,0,0,2,0,0,0,0,3
42170,1,0,0,1,2,0,0,0,0,6
42171,1,0,0,1,2,0,2,0,0,2
42172,1,0,1,1,2,0,2,0,0,1
42173,1,2,1,1,2,0,2,0,0,7
42174,1,2,1,1,2,0,2,1,0,8
42175,1,2,1,1,2,0,2,1,2,5
42176,0,0,0,0,0,0,0,0,0,0
42177,1,0,0,0,0,0,0,0,0,4
42178,1,0,0,0,2,0,0,0,0,6
42179,1,0,0,0,2,0,1,0,0,3
42180,1,0,0,2,2,0,1,0,0,1
42181,1,1,0,2,2,0,1,0,0,2
42182,1,1,2,2,2,0,1,0,0,5
42183,1,1,2,2,2,1,1,0,0,8
42184,1,1,2,2,2,1,1,0,2,7
42185,0,0,0,0,0,0,0,0,0,4
42186,0,0,0,0,1,0,0,0,0,0
42187,2,0,0,0,1,0,0,0,0,1
42188,2,1,0,0,1,0,0,0,0,7
42189,2,1,0,0,1,0,0,2,0,3
42190,2,1,0,1,1,0,0,2,0,5
42191,2,1,0,1,1,2,0,2,0,2
42192,2,1,1,1,1,2,0,2,0,6
42193,2,1,1,1,1,2,2,2,0,8
42194,0,0,0,0,0,0,0,0,0,4
42195,0,0,0,0,1,0,0,0,0,0
42196,2,0,0,0,1,0,0,0,0,6
42197,2,0,0,0,1,0,1,0,0,2
42198,2,0,2,0,1,0,1,0,0,1
42199,2,1,2,0,1,0,1,0,0,7
42200,2,1,2,0,1,0,1,2,0,3
42201,2,1,2,1,1,0,1,2,0,5
42202,2,1,2,1,1,2,1,2,0,8
42203,0,0,0,0,0,0,0,0,0,2
42204,0,0,1,0,0,0,0,0,0,0
42205,2,0,1,0,0,0,0,0,0,4
42206,2,0,1,0,1,0,0,0,0,6
42207,2,0,1,0,1,0,2,0,0,3
42208,2,0,1,1,1,0,2,0,0,5
42209,2,0,1,1,1,2,2,0,0,1
42210,2,1,1,1,1,2,2,0,0,7
42211,2,1,1,1,1,2,2,2,0,8
42212,0,0,0,0,0,0,0,0,0,0
42213,1,0,0,0,0,0,0,0,0,4
42214,1,0,0,0,2,0,0,0,0,6
42215,1,0,0,0,2,0,1,0,0,3
42216,1,0,0,2,2,0,1,0,0,5
42217,1,0,0,2,2,1,1,0,0,7
42218,1,0,0,2,2,1,1,2,0,1
42219,1,1,0,2,2,1,1,2,0,2
42220,1,1,2,2,2,1,1,2,0,8
42221,0,0,0,0,0,0,0,0,0,4
42222,0,0,0,0,1,0,0,0,0,0
42223,2,0,0,0,1,0,0,0,0,1
42224,2,1,0,0,1,0,0,0,0,7
42225,2,1,0,0,1,0,0,2,0,6
42226,2,1,0,0,1,0,1,2,0,2
42227,2,1,2,0,1,0,1,2,0,5
42228,2,1,2,0,1,1,1,2,0,3
42229,2,1,2,2,1,1,1,2,0,8
42230,0,0,0,0,0,0,0,0,0,4
42231,0,0,0,0,1,0,0,0,0,0
42232,2,0,0,0,1,0,0,0,0,5
42233,2,0,0,0,1,1,0,0,0,2
42234,2,0,2,0,1,1,0,0,0,1
42235,2,1,2,0,1,1,0,0,0,3
42236,2,1,2,2,1,1,0,0,0,6
42237,2,1,2,2,1,1,1,0,0,7
42238,2,1,2,2,1,1,1,2,0,8
42239,0,0,0,0,0,0,0,0,0,4
42240,0,0,0,0,1,0,0,0,0,0
42241,2,0,0,0,1,0,0,0,0,1
42242,2,1,0,0,1,0,0,0,0,3
42243,2,1,0,2,1,0,0,0,0,6
42244,2,1,0,2,1,0,1,0,0,7
42245,2,1,0,2,1,0,1,2,0,2
42246,0,0,0,0,0,0,0,0,0,5
42247,0,0,0,0,0,1,0,0,0,4
42248,0,0,0,0,2,1,0,0,0,0
42249,1,0,0,0,2,1,0,0,0,6
42250,1,0,0,0,2,1,2,0,0,2
42251,1,0,1,0,2,1,2,0,0,1
42252,1,2,1,0,2,1,2,0,0,7
42253,1,2,1,0,2,1,2,1,0,8
42254,1,2,1,0,2,1,2,1,2,3
42255,0,0,0,0,0,0,0,0,0,5
42256,0,0,0,0,0,1,0,0,0,0
42257,2,0,0,0,0,1,0,0,0,4
42258,2,0,0,0,1,1,0,0,0,3
42259,2,0,0,2,1,1,0,0,0,6
42260,2,0,0,2,1,1,1,0,0,2
42261,2,0,2,2,1,1,1,0,0,1
42262,2,1,2,2,1,1,1,0,0,7
42263,2,1,2,2,1,1,1,2,0,8
42264,0,0,0,0,0,0,0,0,0,6
42265,0,0,0,0,0,0,1,0,0,0
42266,2,0,0,0,0,0,1,0,0,2
42267,2,0,1,0,0,0,1,0,0,4
42268,2,0,1,0,2,0,1,0,0,8
42269,2,0,1,0,2,0,1,0,1,7
42270,2,0,1,0,2,0,1,2,1,1
42271,2,1,1,0,2,0,1,2,1,5
42272,2,1,1,0,2,2,1,2,1,3
42273,0,0,0,0,0,0,0,0,0,4
42274,0,0,0,0,1,0,0,0,0,0
42275,2,0,0,0,1,0,0,0,0,2
42276,2,0,1,0,1,0,0,0,0,6
42277,2,0,1,0,1,0,2,0,0,3
42278,2,0,1,1,1,0,2,0,0,5
42279,2,0,1,1,1,2,2,0,0,7
42280,2,0,1,1,1,2,2,1,0,1
42281,2,2,1,1,1,2,2,1,0,8
42282,0,0,0,0,0,0,0,0,0,0
42283,1,0,0,0,0,0,0,0,0,4
42284,1,0,0,0,2,0,0,0,0,2
42285,1,0,1,0,2,0,0,0,0,1
42286,1,2,1,0,2,0,0,0,0,3
42287,1,2,1,1,2,0,0,0,0,6
42288,1,2,1,1,2,0,2,0,0,7
42289,1,2,1,1,2,0,2,1,0,5
42290,1,2,1,1,2,2,2,1,0,8
42291,0,0,0,0,0,0,0,0,0,4
42292,0,0,0,0,1,0,0,0,0,0
42293,2,0,0,0,1,0,0,0,0,1
42294,2,1,0,0,1,0,0,0,0,6
42295,2,1,0,0,1,0,2,0,0,3
42296,2,1,0,1,1,0,2,0,0,5
42297,2,1,0,1,1,2,2,0,0,7
42298,0,0,0,0,0,0,0,0,0,0
42299,1,0,0,0,0,0,0,0,0,4
42300,1,0,0,0,2,0,0,0,0,6
42301,1,0,0,0,2,0,1,0,0,3
42302,1,0,0,2,2,0,1,0,0,1
42303,1,1,0,2,2,0,1,0,0,2
42304,1,1,2,2,2,0,1,0,0,5
42305,1,1,2,2,2,1,1,0,0,7
42306,1,1,2,2,2,1,1,2,0,8
42307,0,0,0,0,0,0,0,0,0,0
42308,1,0,0,0,0,0,0,0,0,4
42309,1,0,0,0,2,0,0,0,0,6
42310,1,0,0,0,2,0,1,0,0,3
42311,1,0,0,2,2,0,1,0,0,1
42312,1,1,0,2,2,0,1,0,0,2
42313,1,1,2,2,2,0,1,0,0,5
42314,1,1,2,2,2,1,1,0,0,8
42315,1,1,2,2,2,1,1,0,2,7
42316,0,0,0,0,0,0,0,0,0,2
42317,0,0,1,0,0,0,0,0,0,4
42318,0,0,1,0,2,0,0,0,0,0
42319,1,0,1,0,2,0,0,0,0,1
42320,1,2,1,0,2,0,0,0,0,3
42321,1,2,1,1,2,0,0,0,0,6
42322,1,2,1,1,2,0,2,0,0,7
42323,1,2,1,1,2,0,2,1,0,8
42324,1,2,1,1,2,0,2,1,2,5
42325,0,0,0,0,0,0,0,0,0,4
42326,0,0,0,0,1,0,0,0,0,0
42327,2,0,0,0,1,0,0,0,0,6
42328,2,0,0,0,1,0,1,0,0,2
42329,2,0,2,0,1,0,1,0,0,1
42330,2,1,2,0,1,0,1,0,0,7
42331,2,1,2,0,1,0,1,2,0,3
42332,2,1,2,1,1,0,1,2,0,5
42333,2,1,2,1,1,2,1,2,0,8
42334,0,0,0,0,0,0,0,0,0,2
42335,0,0,1,0,0,0,0,0,0,0
42336,2,0,1,0,0,0,0,0,0,6
42337,2,0,1,0,0,0,1,0,0,4
42338,2,0,1,0,2,0,1,0,0,8
42339,2,0,1,0,2,0,1,0,1,7
42340,2,0,1,0,2,0,1,2,1,1
42341,2,1,1,0,2,0,1,2,1,5
42342,2,1,1,0,2,2,1,2,1,3
42343,0,0,0,0,0,0,0,0,0,0
42344,1,0,0,0,0,0,0,0,0,4
42345,1,0,0,0,2,0,0,0,0,2
42346,1,0,1,0,2,0,0,0,0,1
42347,1,2,1,0,2,0,0,0,0,7
42348,1,2,1,0,2,0,0,1,0,3
42349,1,2,1,2,2,0,0,1,0,5
42350,1,2,1,2,2,1,0,1,0,8
42351,1,2,1,2,2,1,0,1,2,6
42352,0,0,0,0,0,0,0,0,0,0
42353,1,0,0,0,0,0,0,0,0,4
42354,1,0,0,0,2,0,0,0,0,2
42355,1,0,1,0,2,0,0,0,0,1
42356,1,2,1,0,2,0,0,0,0,5
42357,1,2,1,0,2,1,0,0,0,7
42358,0,0,0,0,0,0,0,0,0,8
42359,0,0,0,0,0,0,0,0,1,4
42360,0,0,0,0,2,0,0,0,1,2
42361,0,0,1,0,2,0,0,0,1,1
42362,0,2,1,0,2,0,0,0,1,3
42363,0,2,1,1,2,0,0,0,1,7
42364,0,0,0,0,0,0,0,0,0,4
42365,0,0,0,0,1,0,0,0,0,0
42366,2,0,0,0,1,0,0,0,0,3
42367,2,0,0,1,1,0,0,0,0,5
42368,2,0,0,1,1,2,0,0,0,2
42369,2,0,1,1,1,2,0,0,0,6
42370,2,0,1,1,1,2,2,0,0,1
42371,2,1,1,1,1,2,2,0,0,7
42372,2,1,1,1,1,2,2,2,0,8
42373,0,0,0,0,0,0,0,0,0,0
42374,1,0,0,0,0,0,0,0,0,4
42375,1,0,0,0,2,0,0,0,0,2
42376,1,0,1,0,2,0,0,0,0,1
42377,1,2,1,0,2,0,0,0,0,3
42378,1,2,1,1,2,0,0,0,0,6
42379,1,2,1,1,2,0,2,0,0,7
42380,1,2,1,1,2,0,2,1,0,8
42381,1,2,1,1,2,0,2,1,2,5
42382,0,0,0,0,0,0,0,0,0,0
42383,1,0,0,0,0,0,0,0,0,4
42384,1,0,0,0,2,0,0,0,0,6
42385,1,0,0,0,2,0,1,0,0,3
42386,1,0,0,2,2,0,1,0,0,1
42387,1,1,0,2,2,0,1,0,0,2
42388,1,1,2,2,2,0,1,0,0,5
42389,1,1,2,2,2,1,1,0,0,7
42390,1,1,2,2,2,1,1,2,0,8
42391,0,0,0,0,0,0,0,0,0,4
42392,0,0,0,0,1,0,0,0,0,0
42393,2,0,0,0,1,0,0,0,0,6
42394,2,0,0,0,1,0,1,0,0,2
42395,2,0,2,0,1,0,1,0,0,1
42396,2,1,2,0,1,0,1,0,0,7
42397,2,1,2,0,1,0,1,2,0,5
42398,2,1,2,0,1,1,1,2,0,3
42399,2,1,2,2,1,1,1,2,0,8
42400,0,0,0,0,0,0,0,0,0,2
42401,0,0,1,0,0,0,0,0,0,0
42402,2,0,1,0,0,0,0,0,0,8
42403,2,0,1,0,0,0,0,0,1,6
42404,2,0,1,0,0,0,2,0,1,3
42405,2,0,1,1,0,0,2,0,1,5
42406,2,0,1,1,0,2,2,0,1,4
42407,2,0,1,1,1,2,2,0,1,1
42408,2,2,1,1,1,2,2,0,1,7
42409,0,0,0,0,0,0,0,0,0,4
42410,0,0,0,0,1,0,0,0,0,0
42411,2,0,0,0,1,0,0,0,0,3
42412,2,0,0,1,1,0,0,0,0,5
42413,2,0,0,1,1,2,0,0,0,2
42414,2,0,1,1,1,2,0,0,0,6
42415,2,0,1,1,1,2,2,0,0,1
42416,2,1,1,1,1,2,2,0,0,7
42417,2,1,1,1,1,2,2,2,0,8
42418,0,0,0,0,0,0,0,0,0,8
42419,0,0,0,0,0,0,0,0,1,0
42420,2,0,0,0,0,0,0,0,1,1
42421,2,1,0,0,0,0,0,0,1,6
42422,2,1,0,0,0,0,2,0,1,3
42423,2,1,0,1,0,0,2,0,1,4
42424,2,1,0,1,2,0,2,0,1,2
42425,2,1,1,1,2,0,2,0,1,5
42426,2,1,1,1,2,2,2,0,1,7
42427,0,0,0,0,0,0,0,0,0,0
42428,1,0,0,0,0,0,0,0,0,4
42429,1,0,0,0,2,0,0,0,0,6
42430,1,0,0,0,2,0,1,0,0,3
42431,1,0,0,2,2,0,1,0,0,1
42432,1,1,0,2,2,0,1,0,0,2
42433,1,1,2,2,2,0,1,0,0,5
42434,1,1,2,2,2,1,1,0,0,8
42435,1,1,2,2,2,1,1,0,2,7
42436,0,0,0,0,0,0,0,0,0,4
42437,0,0,0,0,1,0,0,0,0,0
42438,2,0,0,0,1,0,0,0,0,1
42439,2,1,0,0,1,0,0,0,0,7
42440,2,1,0,0,1,0,0,2,0,3
42441,2,1,0,1,1,0,0,2,0,5
42442,2,1,0,1,1,2,0,2,0,2
42443,2,1,1,1,1,2,0,2,0,6
42444,2,1,1,1,1,2,2,2,0,8
42445,0,0,0,0,0,0,0,0,0,4
42446,0,0,0,0,1,0,0,0,0,0
42447,2,0,0,0,1,0,0,0,0,2
42448,2,0,1,0,1,0,0,0,0,6
42449,2,0,1,0,1,0,2,0,0,3
42450,2,0,1,1,1,0,2,0,0,5
42451,2,0,1,1,1,2,2,0,0,7
42452,2,0,1,1,1,2,2,1,0,1
42453,2,2,1,1,1,2,2,1,0,8
42454,0,0,0,0,0,0,0,0,0,0
42455,1,0,0,0,0,0,0,0,0,4
42456,1,0,0,0,2,0,0,0,0,5
42457,1,0,0,0,2,1,0,0,0,6
42458,1,0,0,0,2,1,2,0,0,2
42459,1,0,1,0,2,1,2,0,0,1
42460,1,2,1,0,2,1,2,0,0,7
42461,1,2,1,0,2,1,2,1,0,8
42462,1,2,1,0,2,1,2,1,2,3
42463,0,0,0,0,0,0,0,0,0,0
42464,1,0,0,0,0,0,0,0,0,4
42465,1,0,0,0,2,0,0,0,0,6
42466,1,0,0,0,2,0,1,0,0,3
42467,1,0,0,2,2,0,1,0,0,1
42468,1,1,0,2,2,0,1,0,0,2
42469,1,1,2,2,2,0,1,0,0,5
42470,1,1,2,2,2,1,1,0,0,7
42471,1,1,2,2,2,1,1,2,0,8
42472,0,0,0,0,0,0,0,0,0,8
42473,0,0,0,0,0,0,0,0,1,0
42474,2,0,0,0,0,0,0,0,1,2
42475,2,0,1,0,0,0,0,0,1,6
42476,2,0,1,0,0,0,2,0,1,3
42477,2,0,1,1,0,0,2,0,1,5
42478,2,0,1,1,0,2,2,0,1,1
42479,2,1,1,1,0,2,2,0,1,7
42480,2,1,1,1,0,2,2,2,1,4
42481,0,0,0,0,0,0,0,0,0,4
42482,0,0,0,0,1,0,0,0,0,0
42483,2,0,0,0,1,0,0,0,0,2
42484,2,0,1,0,1,0,0,0,0,6
42485,2,0,1,0,1,0,2,0,0,3
42486,2,0,1,1,1,0,2,0,0,5
42487,2,0,1,1,1,2,2,0,0,1
42488,2,1,1,1,1,2,2,0,0,7
42489,2,1,1,1,1,2,2,2,0,8
42490,0,0,0,0,0,0,0,0,0,6
42491,0,0,0,0,0,0,1,0,0,4
42492,0,0,0,0,2,0,1,0,0,0
42493,1,0,0,0,2,0,1,0,0,3
42494,1,0,0,2,2,0,1,0,0,1
42495,1,1,0,2,2,0,1,0,0,2
42496,1,1,2,2,2,0,1,0,0,5
42497,1,1,2,2,2,1,1,0,0,7
42498,1,1,2,2,2,1,1,2,0,8
42499,0,0,0,0,0,0,0,0,0,4
42500,0,0,0,0,1,0,0,0,0,0
42501,2,0,0,0,1,0,0,0,0,3
42502,2,0,0,1,1,0,0,0,0,5
42503,2,0,0,1,1,2,0,0,0,6
42504,2,0,0,1,1,2,1,0,0,2
42505,2,0,2,1,1,2,1,0,0,1
42506,2,1,2,1,1,2,1,0,0,7
42507,2,1,2,1,1,2,1,2,0,8
42508,0,0,0,0,0,0,0,0,0,8
42509,0,0,0,0,0,0,0,0,1,0
42510,2,0,0,0,0,0,0,0,1,6
42511,2,0,0,0,0,0,1,0,1,2
42512,2,0,2,0,0,0,1,0,1,1
42513,2,1,2,0,0,0,1,0,1,7
42514,2,1,2,0,0,0,1,2,1,3
42515,2,1,2,1,0,0,1,2,1,4
42516,2,1,2,1,2,0,1,2,1,5
42517,0,0,0,0,0,0,0,0,0,2
42518,0,0,1,0,0,0,0,0,0,0
42519,2,0,1,0,0,0,0,0,0,6
42520,2,0,1,0,0,0,1,0,0,4
42521,2,0,1,0,2,0,1,0,0,8
42522,2,0,1,0,2,0,1,0,1,5
42523,2,0,1,0,2,2,1,0,1,3
42524,2,0,1,1,2,2,1,0,1,7
42525,2,0,1,1,2,2,1,2,1,1
42526,0,0,0,0,0,0,0,0,0,2
42527,0,0,1,0,0,0,0,0,0,0
42528,2,0,1,0,0,0,0,0,0,4
42529,2,0,1,0,1,0,0,0,0,6
42530,2,0,1,0,1,0,2,0,0,3
42531,2,0,1,1,1,0,2,0,0,5
42532,2,0,1,1,1,2,2,0,0,7
42533,2,0,1,1,1,2,2,1,0,1
42534,2,2,1,1,1,2,2,1,0,8
42535,0,0,0,0,0,0,0,0,0,4
42536,0,0,0,0,1,0,0,0,0,0
42537,2,0,0,0,1,0,0,0,0,3
42538,2,0,0,1,1,0,0,0,0,2
42539,2,0,2,1,1,0,0,0,0,1
42540,2,1,2,1,1,0,0,0,0,7
42541,2,1,2,1,1,0,0,2,0,5
42542,0,0,0,0,0,0,0,0,0,0
42543,1,0,0,0,0,0,0,0,0,4
42544,1,0,0,0,2,0,0,0,0,2
42545,1,0,1,0,2,0,0,0,0,1
42546,1,2,1,0,2,0,0,0,0,5
42547,1,2,1,0,2,1,0,0,0,7
42548,0,0,0,0,0,0,0,0,0,2
42549,0,0,1,0,0,0,0,0,0,0
42550,2,0,1,0,0,0,0,0,0,4
42551,2,0,1,0,1,0,0,0,0,6
42552,2,0,1,0,1,0,2,0,0,3
42553,2,0,1,1,1,0,2,0,0,5
42554,2,0,1,1,1,2,2,0,0,7
42555,2,0,1,1,1,2,2,1,0,1
42556,2,2,1,1,1,2,2,1,0,8
42557,0,0,0,0,0,0,0,0,0,0
42558,1,0,0,0,0,0,0,0,0,4
42559,1,0,0,0,2,0,0,0,0,6
42560,1,0,0,0,2,0,1,0,0,3
42561,1,0,0,2,2,0,1,0,0,1
42562,1,1,0,2,2,0,1,0,0,2
42563,1,1,2,2,2,0,1,0,0,5
42564,1,1,2,2,2,1,1,0,0,8
42565,1,1,2,2,2,1,1,0,2,7
42566,0,0,0,0,0,0,0,0,0,1
42567,0,1,0,0,0,0,0,0,0,0
42568,2,1,0,0,0,0,0,0,0,3
42569,2,1,0,1,0,0,0,0,0,4
42570,2,1,0,1,2,0,0,0,0,8
42571,2,1,0,1,2,0,0,0,1,2
